n_views,n_likes,n_dislikes,n_comment
0.0010251364014395496,0.087751578113058,0.022082018927444796,0.3392744479495268
0.01178697203023263,0.07433560670452678,0.09292527224934284,0.12000751032669921
0.0024112193629975873,0.03511748954478443,0.009840515778758059,0.09619952494061758
0.006442613893243275,0.15533009785264676,0.002451494399166926,0.06392687459774521
0.006696337111348031,0.05146016874601861,0.0199921599372795,0.12806123501619593
0.004503764859646242,0.028544827508444573,0.033435147812806806,0.2657357914257663
0.0010303307121893352,0.13370979552751647,0.030776297657326597,0.20543051089674885
0.014361580033881995,0.1132364641135153,0.026300586822341817,0.09800932139708023
0.010880978317960302,0.018208268994338167,0.029943522892764536,0.0591411217277022
0.025033088339846053,0.010925512636934783,0.29894376673609047,0.0775066944361797
0.0015770246639803278,0.05354629178128824,0.007249466950959489,0.08119402985074627
0.031639983192487224,0.004519009463574844,0.14579811901356565,0.0834741906124041
0.004525557749998695,0.07974133439774805,0.01497029702970297,0.07295049504950495
0.008996314070662358,0.03281320559963873,0.33508178505482294,0.147605274768371
0.008349310433484095,0.051975201908080235,0.023028679689031162,0.1155517083687202
0.01002089912068154,0.02648134527174165,0.09262520774936125,0.0
0.03451219763452829,0.05778441370458555,0.03165399708329517,0.05989460409606808
0.058740987580664164,0.06571314138090692,0.04551749375735484,0.09525236072443385
0.03785007913343807,0.008967348127113013,0.10004424182968819,0.08542520245445977
0.07021125174763891,0.030761185674351824,0.061813403250915465,0.10880923718825435
0.062145510055198985,0.028428623642957528,0.028851828811153116,0.036775613724458055
0.0019029749181533326,0.09446765683613408,0.004819277108433735,0.05971887550200803
0.012250179769581536,0.0817255447254328,0.017611549303795666,0.09570318061448219
0.01752233988899845,0.004803890476431003,0.08996078431372549,0.5343529411764706
0.050289524787308935,0.009228418948754808,0.07362140871177016,0.08343952734012974
0.008818532256089386,0.018288479352141458,0.046984181420671324,0.18459296094654262
0.003920304473665425,0.04704961444298253,0.030800899630236724,0.07669728967331224
0.023112506449360692,0.06133902507925547,0.007627385462264246,0.05710890606433004
0.002743379575273688,0.0554585938078465,0.017566871223122688,0.02112709045767555
0.005423941361745149,0.028370112873217924,0.12275114769014434,0.38636833615947724
0.004536947509603671,0.03336014339920721,0.010294117647058823,0.07400379506641366
0.0035299549226686104,0.04212873525422336,0.04322053675612602,0.13390898483080513
0.0032183905877928476,0.031021136840586702,0.018192195191553115,0.09795248626667617
0.044083767111481514,0.0859421746608819,0.10180691187649846,0.14485564999638825
0.002208909664842177,0.03605455805414424,0.048535274744323106,0.2995319812792512
0.006644865554407068,0.015773804000004367,0.2396589832649195,0.2958635933059678
0.00282131600039233,0.032324588132137136,0.028591298972258712,0.44362877675604667
0.007085279265298116,0.048587170316702795,0.1326607080842975,0.10325163129900751
0.041814760141819195,0.06987952726957913,0.018861444022215727,0.07027185033615901
0.00301523935325898,0.06239924933233886,0.03468939591320207,0.22890534856887632
0.054585713091810456,0.10138651416450643,0.013338558561355041,0.09746602308412618
0.021130695532718645,0.02043106771983997,0.06715365081355613,0.06262344421105433
0.014460932108907575,0.017748602847482114,0.046593726420178935,0.08041392691602889
0.003106843489903595,0.029564023471887208,0.03010571472345641,0.17933200551555079
0.02007305116134922,0.08916229238738067,0.014055462527425537,0.04931201368379406
0.0021298124998911806,0.09677770965324613,0.010069335563220793,0.08355109578063483
0.09235593332478255,0.045379765180513454,0.01796420418133511,0.0586114458906543
0.01497434910062976,0.01700586838595405,0.11963282504012841,0.1650782504012841
0.005897276556131347,0.10477562403201382,0.028537536783995256,0.06819581631954741
0.006823205975024361,0.1233897411252355,0.003965188732684484,0.5540707554456975
0.003368031716055179,0.11024210571662431,0.050779873513974665,0.10693818505536082
0.0219070636242128,0.09024690221469545,0.030267446660119275,0.09282704926199524
0.0012920847990091926,0.10091799781028045,0.011711662176279761,0.17177104525210315
0.05764350081454918,0.03740674271561185,0.10142303029570128,0.07003292288064625
0.016178297473243494,0.07724521281199175,0.003246095716426633,0.2435439727351105
0.008860594565764327,0.05832375394228785,0.03617962629720332,0.11330149237575939
0.0033959112359035403,0.032460804566516344,0.0531530408773679,0.15428713858424725
0.008093309263458344,0.03145552152326043,0.02597979349394915,0.05437437548573332
0.05322435388868157,0.03455750890976774,0.051194730834721106,0.09182119267256704
0.0010800974325015278,0.07935708336691652,0.020477532747471397,0.14185043939645167
0.004437740527057136,0.05516648357396945,0.0205207093721882,0.22880445824746756
0.0009318709559098778,0.08217077196151092,0.007895478898392707,0.05912209794153586
0.030299843764418567,0.003017987011043606,0.1605061605061605,0.04282384282384282
0.006864557331551985,0.09087200601966537,0.024205903380655706,0.08060690656952531
0.003632129046411602,0.032181263282361025,0.007881773399014778,0.018903940886699507
0.020011930954551813,0.005622244206739371,0.09346504559270517,0.10457096095393968
0.009886695832189521,0.04046703399512626,0.045319992383194556,0.1092319144148043
0.025728313462434687,0.038600343834758556,0.01592972518348657,0.034332295792568523
0.008046821633172552,0.011032285460048197,0.09194122885129119,0.1871475215197388
0.014057865202122528,0.0793696910898038,0.025947130425971198,0.03396496472406237
0.002500146543403835,0.1168738465824019,0.031150025256777236,0.13951362663267025
0.02922823424194113,0.0729090317457993,0.011059526174211945,0.068299728309357
0.0017454697775268,0.06679523360252035,0.01670337738619677,0.180004894762604
0.004384375513264645,0.03268272342791335,0.018972881692659184,0.19429820204628986
0.004682141553383296,0.07695215842553699,0.022938757844622376,0.12948791092050127
0.002706439030109011,0.02945875238564965,0.01514472622994892,0.047047226453983335
0.0029462261156015623,0.03350758525252575,0.01662089897384015,0.3178204942910825
0.018028487747520514,0.026466106233826125,0.0305411022507849,0.08123166723169671
0.18270331518903518,0.02198194556589507,0.05070545225079393,0.062261219674469966
0.0025837705937010133,0.02881610534739088,0.037332332801800955,0.16377450520589062
0.02769539749245374,0.008564760243292942,0.0757293080054274,0.16536635006784262
0.0058843995986161655,0.046008994925560084,0.01454977554792712,0.15033007657776604
0.010277168711793523,0.04678050905066012,0.02855509462173295,0.1133555167915097
0.012665739138812296,0.026147197553103442,0.38605339250890996,0.15313025351354986
0.005128939333352292,0.022478426114126246,0.04512407618818723,0.16331190290212103
0.004917808012470989,0.02051819922523846,0.014035585170482739,0.14694832352732687
0.028599700877345202,0.00912620945485243,0.17034474806871902,0.10815173527037934
0.013818672995794059,0.023670089757030756,0.10383415157718988,0.0
0.008942811219014775,0.03470578930076539,0.04804076455797601,0.07685632273425158
0.004053252712213711,0.04440204541508789,0.03097535252529198,0.16815749384789658
0.03812578386211804,0.055153226876016696,0.03318545697131421,0.07925950633755838
0.12184732905059026,0.025454672758977594,0.06415784888429697,0.09595439998949308
0.007186089519738091,0.01164803902466602,0.044472049689441,0.20322981366459628
0.006254893243855769,0.03561495440701281,0.048405590504818866,0.1400415259227122
0.0025370435608247986,0.08576150797508822,0.005537318876620578,0.054146357637852714
0.0037834822659266565,0.029218046237299317,0.055007751937984496,0.28787596899224804
0.04564076901335373,0.04891034650259582,0.009180220183604404,0.04894078097881562
0.0034650695660400025,0.029028381445284693,0.03305669851454076,0.3935420880117163
0.0019302087764699464,0.07005780520622702,0.010773231438730563,0.09812662527198429
0.06798090466901793,0.059759783153873244,0.046874122386733635,0.09317636005589493
0.0028813770320927153,0.034211361152933946,0.011853683368482292,0.10479237873609192
0.07335955541342941,0.025876300791822873,0.029990287447081414,0.02865203110982599
0.0062944599628911475,0.06062712067566571,0.00870630358993687,0.07249599547724489
0.00607250474307314,0.03772162575129651,0.025703529992594423,0.12484571710688719
0.006181708597425827,0.029347287778750532,0.012556762092793682,0.07395853899308984
0.019608443279577538,0.004565855275595853,0.09344009402776758,0.5158304561815912
0.032502275050071416,0.004810706629034544,0.1281148867313916,0.027588996763754044
0.016507969349503986,0.005434386137613107,0.12328961361219426,0.14937965260545905
0.007571839639149201,0.023847254930891824,0.14707696525255295,0.3849976012610513
0.0019446382235109015,0.037749715543451905,0.08491589799240369,0.3494302767227347
0.0029029522837266016,0.050958135908354824,0.011441314781596936,0.28225141804431086
0.05358323288097368,0.009012629161882894,0.07641933514623453,0.08517398301792552
0.0012261112487877523,0.07675831750596115,0.003915847665847666,0.057355651105651106
0.002801779298089016,0.03229623568768999,0.03698270537368746,0.12206609017912291
0.00952341328315842,0.01785201453147127,0.04905859438402857,0.18621165395228048
0.006026626501199335,0.14743195434371498,0.005222589527205387,0.5501181783477773
0.0014551832547028826,0.09800236306440596,0.00987206608240153,0.1004835297673013
0.004437987184271511,0.04273996070264456,0.021811515582326312,0.16390437352688092
0.0015624791429561375,0.06431513114213681,0.014513375071143995,0.064314171883893
0.002641111141419318,0.031417984447575806,0.10891243377999377,0.21057961981925832
0.008502832785560861,0.04611038541640893,0.13878220961547655,0.10157283317132249
0.004124805068254404,0.025936726136875282,0.1039071519718053,0.26013246642765997
0.0021805658490608743,0.04524313318428617,0.02592937468662703,0.1264952367308932
0.0083873246629937,0.014177410077542847,0.24224492626323332,0.29009292219499794
0.005178169211492021,0.08238030191586984,0.030502382483388567,0.1238066973339269
0.004349945067987433,0.031910741982288486,0.02172912725599468,0.06948207986093359
0.0038255228117297403,0.0360254265894463,0.02972572654374585,0.030083252464375095
0.005013061224963567,0.09277353925234727,0.0524277584805262,0.09796762988692631
0.027720019686147557,0.07852993995834613,0.014328605309664746,0.049509568827892494
0.006400834513902471,0.01800952271931326,0.04334738109572547,0.17357013847080072
0.001282842408094071,0.06982938511912504,0.01640911263342361,0.07710689819977697
0.002890764515486881,0.1262573028970668,0.011571936580286449,0.07530599815320536
0.04812399051907705,0.08036603567827295,0.10734235290177824,0.14625598606878537
0.0009505443579628784,0.07922855005876696,0.02232058768129591,0.09201356187605952
0.0012382337254119031,0.07531549899813689,0.00379727216367018,0.08292002479851208
0.0016391387542591897,0.05377881244910243,0.08328932478310072,0.42678234628442097
0.0042871562976810156,0.026355644676836647,0.03296907984602011,0.17962250093132995
0.010998329115011326,0.053797910878576084,0.05167201525510441,0.028661457606622948
0.0041048040700181485,0.0739794881402003,0.014873737968040292,0.06396648702078087
0.0015689792860173217,0.06910710074766614,0.016063199473337723,0.10098749177090191
0.00507013335159564,0.026715487427795497,0.06279490011043068,0.15385001505872906
0.0006002911135499545,0.2195876537838687,0.003673849865657729,0.241596753852059
0.003329023603064121,0.03027569118925739,0.025052631578947368,0.1776140350877193
0.0025148879392747348,0.033710263658916516,0.028595178719866998,0.19035743973399832
0.008215868880507057,0.017024267528240593,0.017679726906812045,0.14566668365007387
0.012211664971019227,0.04201702138782649,0.03154824663499062,0.11210307951417892
0.006443259554775023,0.03453323109938648,0.022749721204397003,0.13136848813127291
0.008551910316597593,0.022733712129566635,0.04432636759146994,0.1621139718992939
0.006277389832731586,0.0713305866785316,0.004532038772317468,0.08283470154669935
0.001965415466510044,0.05772204976395159,0.030682452116779273,0.0594433769292754
0.005395778911562652,0.013528357518644852,0.18175164674310806,0.1460518825729853
0.00644669099190442,0.03396344043428551,0.05001573811772112,0.1767075857727416
0.0037596218077478225,0.03802885932718172,0.0563110515226968,0.19277916108025284
0.024692723147879996,0.06165045206394647,0.035173869263555736,0.026396494567591303
0.010383506989685086,0.03258238168930933,0.048109895493141736,0.07364467668190725
0.033821637235140936,0.008461459262818313,0.1958741871700267,0.10883258250606437
0.015407660534671588,0.022604339309929184,0.1071103092975245,0.0
0.050558286840866634,0.046613255749082524,0.00960659016353459,0.0496030536212973
0.009140804415918618,0.010557961645940427,0.04842632331902718,0.19298998569384834
0.029910364768296015,0.0033585273414249743,0.2073840870062965,0.026159129937034918
0.1664482420305054,0.021837716554119653,0.06625356417376395,0.09270579026817495
0.008264714263577319,0.024959753659037565,0.043333445479931364,0.039363455909564984
0.0012918163779229606,0.12156591863782375,0.004598335402584265,0.1484802501494459
0.016202346551645087,0.02232443890028665,0.41463557809711654,0.1562177139100216
0.004781109133339408,0.027002790409730474,0.06159038177599663,0.24551782324404134
0.004922610573527355,0.0483900917842216,0.012392095527416007,0.18476855054591393
0.0030533333836320594,0.03146732686911502,0.03123399897593446,0.27920415478019167
0.0027521576702558676,0.06167922270314156,0.013823913684831626,0.09702027226366587
0.041284048126594926,0.05304036992142649,0.033985476401552854,0.07920769897937956
0.00821587613513101,0.03297565920413385,0.050204735623998575,0.13672779063557058
0.0036315414218714725,0.05296024835042341,0.06235410624602108,0.3292777817075759
0.03338757857483202,0.004025206811975365,0.1414071190211346,0.13255469039673712
0.0022932446682866724,0.03380490212205955,0.052491576520659694,0.31725483241709523
0.002733846999400478,0.08343549816634027,0.005597899996837344,0.05512508301970334
0.002755458524154125,0.05514702978508297,0.03421246772408705,0.3798413869420878
0.004999574879036401,0.01556829575844111,0.3658983451536643,0.13729314420803782
0.007696619171127293,0.0343153056857877,0.029432151426286322,0.12346041055718475
0.003017626124539259,0.030904488182729548,0.03880663974876626,0.060714819799611186
0.007219460789918278,0.12689807496937658,0.010251506767718726,0.08927745687391744
0.0037469624889512076,0.019454281084157966,0.0915830395081819,0.12123677786818551
0.008393810296806978,0.056450616190259706,0.008982353922952038,0.0701746400230628
0.002173021040150571,0.05565274290903264,0.043383450017215656,0.2788362217376334
0.004275664973340708,0.0267267985700009,0.03456729590585928,0.38465310125030644
0.005122482718034821,0.04074216221804591,0.013713658804168952,0.257713933077345
0.001650869481189921,0.052025610715368625,0.014484308665612254,0.2534754016482144
0.00350466530357119,0.12156640322587323,0.008291257873317685,0.03963255036390348
0.0450004251209636,0.004236337939116225,0.1340253748558247,0.02593507991431867
0.012381212787406438,0.015585952720656954,0.18065609117511167,0.2762667488064069
0.002505261053290146,0.10256477081541585,0.007648772834248571,0.09363442788299899
0.010378856775731716,0.09095700288119979,0.006072271487821085,0.3711800065687465
0.006796501704256259,0.028209395090574702,0.012959850606909431,0.0746218487394958
0.012712821648262169,0.007397959911548613,0.11004324843825083,0.13461934509507792
0.006287023973340127,0.08467695872368954,0.011343886830582689,0.044472886493768946
0.002031033540157826,0.05779314483290709,0.017070651843751897,0.06785735982018104
0.07749004810686236,0.05469209762326721,0.04773920541697434,0.09177331253392537
0.005243468081685905,0.02419283429444254,0.12451809943423622,0.19175887448054874
0.0043418126345370015,0.027216874495604764,0.03967692489093267,0.09969343237825729
0.003991051566447423,0.16085934645607747,0.0021986695230578417,0.07249971811929191
0.006730208950580921,0.01212012766879412,0.09454018360444516,0.33346754710903526
0.0017452811573040424,0.04390730541411202,0.048978121905104886,0.18051679121274872
0.007043180682503414,0.012838181642141866,0.034546862896979086,0.014252517428350117
0.001975441356812005,0.12707628690309622,0.004659859053645909,0.20442974255716956
0.003159903809490093,0.025343744188662698,0.021712158808933003,0.04138603332151719
0.0036037199390147293,0.06403850644592429,0.006372013118850539,0.11756988911447759
0.00878375358886247,0.02228563405408084,0.15350106663320368,0.3478479106537834
0.00639424731535386,0.02795316103984216,0.0223015873015873,0.06726190476190476
0.0019100336672588374,0.0633799874660539,0.03179576443284015,0.07850304612706702
0.006752175951908228,0.06945326358245742,0.030781456159289913,0.11876274439246731
0.005650619341756049,0.03781106407891139,0.023605079070384245,0.16185392699665152
0.001544378856195362,0.07191307860692778,0.024282982791587,0.06539196940726577
0.03426885578329916,0.07047699210326763,0.015091046255343698,0.050539177255447244
0.0007148198618835673,0.1332649975135234,0.011592021076401957,0.24561535566428302
0.00989809284641845,0.015779282078945515,0.01953729847891429,0.14359231259677566
0.02318865823698709,0.026907483644866392,0.056640817803906944,0.04182250935056103
0.006832056616246063,0.07344927326939577,0.03250576963424016,0.4217777466955731
0.005918844553141281,0.04767414496391591,0.013292744799594115,0.15517503805175037
0.003363657177811994,0.04551424867951956,0.035732236691798036,0.05967557687914096
0.014216857540659265,0.11746158587862607,0.007061330480619085,0.07060899122617825
0.009558910158156606,0.02948247990710594,0.027439100718523898,0.12640512730641162
0.0035656621817614113,0.05044130034058864,0.016502697556331325,0.11924785782291336
0.004874512416724172,0.07518625784693965,0.014993760723756045,0.19858446420215256
0.011288956605160997,0.020797439761455684,0.0442961344240026,0.16330508224315624
0.004545943243304418,0.04621090377529216,0.01483346374987242,0.10359609430816862
0.006456513752735719,0.03263309759928808,0.058360081704114386,0.17939240670492496
0.007826447921376127,0.012395928151261284,0.17481179809946934,0.13982475626311242
0.008808107361470054,0.06310243407457314,0.004857836833833405,0.07995947473015626
0.001505965622368385,0.06873262776570788,0.025010250102501026,0.4792947929479295
0.002469604576565011,0.10500913582713017,0.005702047174009791,0.1163495772140632
0.00411099951887334,0.037199584239940846,0.021082938608711806,0.05335748119253274
0.007560413606424463,0.03125746652836297,0.05582446885597519,0.176748500043477
0.004080689700000987,0.0406030275824674,0.041505791505791506,0.127874769179117
0.003613651519205311,0.03344394991538133,0.042531179952870854,0.06414161733432956
0.0035098451050730715,0.11025448111647596,0.005685313251439969,0.0435252670233191
0.028793957942913655,0.06725616136258333,0.038957532293601764,0.026148096945608504
0.0013598139682270685,0.09322933616444641,0.006255331248222917,0.054705715098094965
0.009255652367706129,0.09551992901864514,0.0132865887229977,0.03607053794086213
0.01818393982956857,0.07476827535745618,0.007372842304860673,0.35159241741304337
0.004897096061087416,0.025053664202088495,0.03821656050955414,0.275705186533212
0.013742542972039518,0.03907850595069986,0.033413417595905257,0.11139111586974121
0.01751136364295875,0.015580691360295565,0.15098087906630245,0.26785109601101653
0.0023868946088858116,0.05705784199600628,0.04038235444461483,0.08919899810867454
0.007071879974858375,0.040685877247873946,0.014780405405405405,0.178706279809221
0.0016779219739077294,0.08128756107051753,0.016632669072650243,0.10214969402165386
0.0029839574147770306,0.10867260854132325,0.022096304885252358,0.0792185346430681
0.011362141251590938,0.031038958800096796,0.04906007315975822,0.05514367872302967
0.005744145953748,0.03105112333936607,0.016756648670265946,0.040311937612477505
0.003145909639886271,0.0844544578246572,0.020723033317289696,0.1938606342585165
0.0025759863822002868,0.03211934144789091,0.054311774461028195,0.32039800995024875
0.007191508723830395,0.021785534147079594,0.08047347355871583,0.2351613727326918
0.004699429322261423,0.02718344386400405,0.035387565050671047,0.028430566967953985
0.19638816213678273,0.020935136760305596,0.06507659466361365,0.0878933250629353
0.0020537187492564012,0.07867434853103772,0.027678337553479437,0.21994237317733345
0.0006027867041895163,0.19348898784450597,0.011497786522380718,0.11227250368912936
0.0540391207047548,0.04508330803884213,0.009903266987242799,0.04973450753432533
0.0031683772102662796,0.05901465177142412,0.014830670438039905,0.09452641235379558
0.005874526055417202,0.03845322643785898,0.014589069274344125,0.22092471280736733
0.006674181489797967,0.0383688953140795,0.041152822295865706,0.370321073504645
0.0164639555459859,0.021870124078903944,0.10754486280432984,0.0
0.03560119649061919,0.008359858009773036,0.20438678147544798,0.10823442711969591
0.006729766418519836,0.014101193119833731,0.40475973789588643,0.13323625773571168
0.0049576358979686475,0.024977464821708692,0.1037542662116041,0.1916513520609084
0.03402935162814075,0.0034293301315450617,0.20279512340172465,0.02829814649618396
0.009944667532191668,0.010210796000011672,0.04989139288623405,0.18918001629106707
0.0024789050044717502,0.054103014340064384,0.03517561713898022,0.2330254162100099
0.01898678004386436,0.020214756474197394,0.42790099159791084,0.1598235236869708
0.0025319798333061526,0.04214706489100786,0.017761752136752136,0.2515357905982906
0.004284762271776785,0.049845502645502644,0.0653968253968254,0.32692063492063494
0.01088935740862511,0.11311951915460322,0.0119006052141527,0.08015595903165736
0.003515271563789328,0.09182220424471062,0.008092562867843767,0.09093543784555021
0.0012611873555967103,0.10468460591558046,0.008228882833787466,0.2126975476839237
0.003191236530339708,0.026390688581236218,0.09240872488468455,0.18192479086857946
0.019706801471121662,0.024263311597833494,0.019196428571428573,0.03422619047619048
0.008614176753979451,0.07598923703369954,0.01244431797038318,0.04163428809088621
0.002577009284177549,0.035929542850547405,0.027432751657395414,0.07307780233178389
0.043296829032888985,0.05168451971039699,0.03452959992988914,0.07930352369684564
0.009907001524631769,0.03267545979385067,0.04855114181539052,0.13590908121708353
0.003358724033524488,0.036321458733371205,0.03533731069297843,0.1400871959614502
0.0014309310468306289,0.06193851270507594,0.01887247028589785,0.10994217796337938
0.0010394933022409823,0.0856602483128267,0.025795698071275498,0.16945789348360982
0.04104888223655994,0.003720194701382357,0.15045604972152715,0.119945112599887
0.01678635828904627,0.034962426811369976,0.036928131807954664,0.1407840382852585
0.012157777624302177,0.05562497240232811,0.0424930924330043,0.4084041209158047
0.007256038603885345,0.016121856238033583,0.07883461868037704,0.10345615538417595
0.02594189684621184,0.02859745989274904,0.028112526135715642,0.05552176392320852
0.039494760420396756,0.02063084660202521,0.060101424291619944,0.037055013473028836
0.01130891407565354,0.06062586922717685,0.031442480143479376,0.14016910069177554
0.011671594490896608,0.01454891043224069,0.021282823214584377,0.14893794948988126
0.002829325105235575,0.08733522562646955,0.010746129941041503,0.10261101913972873
0.004078331947216517,0.05058434281445114,0.032557664829557055,0.3616724501598966
0.0057060809418707295,0.047464604650216645,0.02256839900510538,0.16884408954051577
0.008063463740518933,0.03687202708429113,0.01768893363054577,0.10026125931784953
0.005199751717749859,0.03606975933031043,0.013093602076652925,0.06424644983967018
0.006678889740742955,0.05433291442139644,0.1361391268306162,0.21791240674219398
0.007285688251978045,0.030990299537380934,0.022703008227092883,0.055705583118759026
0.004258101528752396,0.041042678251980574,0.036939313984168866,0.050931478372111615
0.004917604883000326,0.04404904862080259,0.0187643772592836,0.11386789352612553
0.010908125120789489,0.0280571424771051,0.029536932667755516,0.12622207908720756
0.00220629800021938,0.033611400650394745,0.01720988366503221,0.07710797038746274
0.0020979139183732926,0.08679970814328643,0.017496477219351807,0.046265852512916865
0.006976873419580172,0.06879280118621545,0.016895506419400855,0.19166072277698526
0.0021698870426032145,0.049578073178559966,0.06193066801619433,0.24215587044534412
0.0204772062617271,0.097650357360232,0.005211566501609667,0.4478265890946888
0.0070641828188450755,0.02581671457428968,0.05157322870293518,0.06866369878518071
0.007230894077266969,0.03066831606183827,0.055026585878570546,0.1423581056015828
0.0029882448975327896,0.09506711433836114,0.006343728589916009,0.1016772818391738
0.006569352173688465,0.08593546392207964,0.010704296974319858,0.05661072972285787
0.012780166322410578,0.019505488579508623,0.04433196128601624,0.16205918344643452
0.0022147061093799967,0.07908425652347666,0.012515849318990552,0.13493394412859422
0.0029612141686868377,0.03211304733416139,0.01944943147815679,0.16135547576301615
0.0032593139215072904,0.044068875563687195,0.020724107231180136,0.08339103768918785
0.00874231517684742,0.011997663202408495,0.1723624706623161,0.12238823057988436
0.00152032977779377,0.054020909780642945,0.012646084074655502,0.09096459096459096
0.016173516676058985,0.007977005554837876,0.06552467027481478,0.2463874730702538
0.009567659234642976,0.06128889414605,0.004887537395201103,0.08193088505053739
0.003942822826413099,0.029972897435284116,0.030068472759749925,0.3498064900267937
0.0029984158803137945,0.05521024119851637,0.03924045303355648,0.19721274893688687
0.0031660412213536664,0.1371211478929556,0.06306560200407077,0.1294504462188821
0.0027646501327015815,0.16340320345956838,0.005620937994027754,0.07589863149322135
0.0013459503818543863,0.14766884061876787,0.006419090447523029,0.15242619859287734
0.001130459031977802,0.09117220489520363,0.009758137589740016,0.09437513068934272
0.002776663789966449,0.032298350855924585,0.04944252210688197,0.37201076509034986
0.003603480536424306,0.048913360780326744,0.04312551691544248,0.08164310188649522
0.04537470567990626,0.04511709878391729,0.04434390059705435,0.025683835506954345
0.01171870601884229,0.08811750817009142,0.014293232874435612,0.034521204398770114
0.0014150651842471354,0.053081919644001496,0.007952476765354028,0.07741688224585609
0.006669262854758366,0.032233887950989436,0.026958691797465028,0.0487949037893216
0.0016899356311725969,0.04844899676319834,0.013116474291710388,0.08149702693249387
0.001386764896209546,0.13473811965096572,0.013406879644526163,0.09028575806328047
0.009188249656566103,0.02591554767053785,0.017804775869291998,0.040427314620863006
0.002217325028626746,0.03398082076147663,0.07259576747923922,0.10974194124475399
0.008250676566229784,0.029976285919533913,0.056825098212803626,0.1775023515741714
0.0014863055914578834,0.06709391488551668,0.0065765700657657005,0.033894630338946304
0.0017574253978000498,0.07360608299724664,0.008783145255433876,0.04074712324198121
0.006019828918556109,0.027455073078554625,0.054571108436734864,0.27816740673112833
0.0022856418223847516,0.10119659747349712,0.09690120099705415,0.10131996374348516
0.01318770207755019,0.03023928477517749,0.05613077147615859,0.03832483387420801
0.0037063365948188055,0.02253700872785495,0.06222511809741,0.22063854047890535
0.008220736733178994,0.03783362102134539,0.015523100946082483,0.1775971341967484
0.005466808934678786,0.023772430138462395,0.03894849785407725,0.27194206008583693
0.009143728029371362,0.055174547762615045,0.027330200290925366,0.1361195031889896
0.0051213364874503715,0.02252879489929045,0.05135699373695198,0.061795407098121084
0.021187470219768675,0.01592304455295532,0.13656027776230528,0.26051356319278113
0.014828407830583057,0.03721048104837881,0.03413506717801539,0.11026591826886445
0.007276982703235388,0.13650628762155037,0.01045716680879356,0.08403312761067831
0.0027722965063472155,0.029988852311444436,0.023434171282488283,0.11222837665104389
0.001147014083836756,0.08230450072102613,0.04778281867408166,0.23525537831113713
0.016587900796209486,0.005994678394491561,0.0888120720600944,0.0
0.003948902201285055,0.019638858117057883,0.04672730515427145,0.0784733369003032
0.023693746920412134,0.02991684068070618,0.04634139199859453,0.13832144216598183
0.004849259070746513,0.06668541687548714,0.019855754430713753,0.0971678613835261
0.01614421524991599,0.04221052778213411,0.10555232862624858,0.22139803273693331
0.00930263331242067,0.014441193351966461,0.0832219416802812,0.10480716867171642
0.021714794325607256,0.04537632360973996,0.04370907554741956,0.13756952756459903
0.03374528957266783,0.025282722598631513,0.029373653673151045,0.05415019436626693
0.010380793760326957,0.03815794163339555,0.02692828628457371,0.16060735671514115
0.013119494103151467,0.053210737257469456,0.044285756850437494,0.4047890988906214
0.051610417698032374,0.01776883533795577,0.06292161484973832,0.039518747498109685
0.007929601419352667,0.031124175579873032,0.014541451827819941,0.05996176351312207
0.011360320340978933,0.04429410540109404,0.15938094603274636,0.22089852508089636
0.0035564197908462894,0.06596726421175453,0.01417510059748811,0.13220948664796975
0.0053025715030245975,0.04703094580414079,0.03440914581051094,0.3296255723153844
0.009140927744525806,0.03504961055988267,0.018490943438159796,0.0993665962884765
0.008628976186841969,0.029096763616644736,0.023172452723680497,0.05729607677109794
0.0028878771751538997,0.11580007737254883,0.005329708268600034,0.11479371655446229
0.0038219825552410595,0.027591233671327212,0.019361802604061257,0.07744721041624503
0.004224679476204543,0.03919854793480818,0.0727893090702303,0.23522482635362932
0.006411223135402043,0.0743100652565282,0.007136053701827858,0.0891401962414768
0.02617657667644203,0.07068862258024018,0.05298977110290159,0.04915068594872556
0.01315036252806814,0.013718860454121424,0.023290522760300067,0.14854090569891207
0.009230943118524886,0.026347391038507664,0.05947538224154861,0.1512414083321644
0.004771496756602723,0.03910490514171727,0.03706476974915762,0.05039311119430925
0.007429416861719323,0.08968707950637343,0.07005376289651402,0.1154434173357498
0.0014005269178468973,0.11030131621886217,0.10866471326915027,2.4282544997907074
0.002422050516558244,0.03492750020217874,0.028169014084507043,0.37228102341861824
0.0024429220696687653,0.04284908237809586,0.011238264921537724,0.06208456109093401
0.0036609444127497985,0.06994348401620178,0.02294809688581315,0.046588235294117646
0.0025845250745920433,0.06457100031157108,0.014480335875246338,0.041941564561734215
0.001319441985932994,0.08735622072181047,0.045249684514151796,0.23159665885463615
0.008455256961682237,0.038805696100983354,0.05471721774024997,0.16007607741503993
0.004197597964990926,0.026895490917889425,0.021257861635220126,0.15484276729559748
0.0008628286997566509,0.10468743431285997,0.012217374057913526,0.2457754859182864
0.011717197057060228,0.02722806452711383,0.031108858974641433,0.1250963889929278
0.005167664516009214,0.04319083791573252,0.01903516882951248,0.11204285304339508
0.0035424618943622286,0.04304285854713457,0.04036161081179801,0.18678659483152224
0.02751420600462323,0.006191195377156411,0.07892362609343741,0.23480955556427255
0.004688366020734296,0.01600132454635061,0.01897353192296746,0.0706764064130538
