n_views,n_likes,n_dislikes,n_comment
0.0024285081922594304,0.03321089209019818,0.02391316029878016,0.28577569993014135
0.014637724131506128,0.010504794348099096,0.23015361358735523,0.16261698864015295
0.003829584102436708,0.05792910577551863,0.029260899976684542,0.0897645138726976
0.002658012027187388,0.022057546072941584,0.033665105386416865,0.12536592505854802
0.0009354034066837571,0.05211141913188774,0.06625839925150974,0.06659862209747384
0.0014719202943797962,0.03432037985604566,0.06516023007395234,0.16335250616269514
0.0011494018458338903,0.14798790074905643,0.008463828135110651,0.059893878607480265
0.021480820977670886,0.041467942552478564,0.018325862710172443,0.06582630311808804
0.002701983944251477,0.09605616258489874,0.010177298359101146,0.06387482431036527
0.004890171822741374,0.02467300751367671,0.03785142695276539,0.06922314283690957
0.001688898149499838,0.037319907456094224,0.03138860457181849,0.1200272944387581
0.004232626706890647,0.050741787465459834,0.009988333299220173,0.09276050514767586
0.0014372640475167028,0.03817862207242137,0.018349352609420923,0.06656604972595123
0.014574472595751514,0.025531746358167712,0.08245469973175672,0.14711775332566923
0.0013590665890277933,0.04863139461183097,0.009251863684771032,0.06449680511182108
0.03444915303174246,0.026108868369088312,0.08529239105892979,0.05496951907879882
0.016932065359612423,0.03355699769989429,0.08762085389156661,0.2716895302740781
0.009596552310420971,0.05621633326516316,0.007717876889654778,0.11006754163161635
0.0008186333900270457,0.15107991712137814,0.005533935520725481,0.08679353065086222
0.0009205018865719645,0.08407297354660698,0.03488565258319951,0.17819369843291433
0.0034614064371716233,0.014100442563017125,0.10078534031413612,0.33851439790575916
0.018314101425260687,0.04153491504778456,0.008794616768788368,0.07981114717675444
0.003038302727871117,0.05560004793485536,0.02122459480319012,0.06547465912014407
0.003161551087150923,0.038006008266633334,0.05328155611530926,0.045514973411698856
0.015477919435020322,0.05232525448876761,0.018558476149479405,0.11966961715408002
0.006666036948674338,0.009390709605394362,0.015846422338568936,0.048167539267015703
0.0033977508375522374,0.016038650625838,0.03680740857008319,0.04394914456129336
0.0010533678538857821,0.057096247960848286,0.011386030216772498,0.04970440113860302
0.01575314909060121,0.039027035650574145,0.030948614941000267,0.06325499363110819
0.005468507100310138,0.012279418272404478,0.0627207933064766,0.10046482801363496
0.007865738085278904,0.05488529787327727,0.022962054827558486,0.07774941715571991
0.0035424323427139335,0.02517303878926746,0.016888584296064227,0.046798511846485216
0.0019971233938622336,0.041520668065881686,0.07850587190368104,0.2000888187111418
0.001806547338082096,0.027830485478891796,0.08795811518324607,0.04752315747080145
0.04967935023582211,0.04307039212640398,0.011530043547913987,0.040594122364920444
0.0011915132930151306,0.053304911996959116,0.023417764729978835,0.0755786167815935
0.0406932274185146,0.021400606682233814,0.11121181498080836,0.086790623059877
0.002381259361654667,0.0673761113431589,0.014778459441036128,0.09660531697341514
0.004001693107518113,0.035391670707445054,0.012140733399405352,0.020750743310208125
0.02040161079748873,0.029550223889075335,0.03509981309473894,0.07869208957239203
0.006029636361659236,0.013541039187125261,0.5992590171079873,0.13254876321237877
0.005174304204133988,0.03529346142459335,0.19184138649270008,0.25106600381206895
0.0032172186549821345,0.01922280679478191,0.27036513175127036,0.2619309550002619
0.011706116465245936,0.023945163724032822,0.021195441507093574,0.05375610512442825
0.002651054136241268,0.030925434930801323,0.05400143457321447,0.08566451480684496
0.0017230348856796538,0.0286536717107162,0.028653795754346116,0.05844326024285839
0.000992101115357023,0.05800396539454781,0.022476995021873586,0.08447729672650475
0.07201979266435196,0.03448204641807538,0.03167336988796415,0.050105352823750005
0.028209563309843057,0.04203156554328339,0.030905686123651778,0.041575333517209344
0.001577531932001664,0.031597702087655055,0.014658123409110858,0.03405599929781445
0.025557923058984758,0.007609865897004994,0.07926765181930927,0.0
0.0031940582470849025,0.0503850752078294,0.012290502793296089,0.06930099468592452
0.012093684755757802,0.023982593894498618,0.009567709359979379,0.033358099194856786
0.0043045101124597205,0.012975706267723099,0.03572249904177846,0.21103871215024914
0.03536413123207513,0.04490481671995363,0.02202649194959748,0.06177535439271964
0.0020343283512569625,0.06684200761750936,0.008739561079821325,0.0668414578882631
0.00148571174892903,0.05959653317393903,0.010372208436724565,0.07791563275434243
0.009439682285382377,0.04239229061741949,0.02343800793186399,0.07126758121491884
0.004622530575346138,0.051477884326290115,0.06639141493327759,0.09236611964739905
0.011876418283591495,0.03565095443956375,0.06947968304773801,0.14873726531090206
0.002014293887983897,0.040721448363581055,0.010975479173359032,0.1485705107613235
0.0009240807379456549,0.19679118175615287,0.008785517207996515,0.14487632508833923
0.0017649065586993811,0.04184382531863399,0.021128832911541405,0.06838914719557412
0.001065249995667414,0.11812910836282393,0.019071683223149078,0.12484856875843689
0.0008837453956645093,0.05790081897201427,0.055719436250409704,0.27327105866928875
0.002560828007316469,0.04476972720289772,0.028994772667443873,0.18600278289646874
0.0008866138050781619,0.11988421242412708,0.035885456522614684,0.1514358210157477
0.001515945494590888,0.031947019557188004,0.03263858093126386,0.11104212860310421
0.0025718354174348044,0.09472417508045469,0.015309235794536774,0.06626224918338777
0.0010131523986853929,0.07615241000289252,0.008445560374343757,0.03920337822414974
0.019043805242940002,0.014785170622156025,0.07461510397665086,0.15772345859175482
0.0030730744215527166,0.0778797069180009,0.009427894069431937,0.17479278848804514
0.0026971440583987197,0.14816052575691974,0.012844419094419095,0.160747191997192
0.005006786430219327,0.042392256746258385,0.02331330963180908,0.052306812144987946
0.002112410362927366,0.09455795182242402,0.008157865725939809,0.16412743909161062
0.005613934569529873,0.04580072370632551,0.02165942996164828,0.08111304465356739
0.002486236041774751,0.037163574018180844,0.018119190298683526,0.11395272023781437
0.007860676186313635,0.060694180367594976,0.012353849547760865,0.03378005735715862
0.008269833031886149,0.039250670482398324,0.025033342224593226,0.08326220325420113
0.0025472763269287478,0.22503603944379852,0.0037504630201259416,0.06238424496851463
0.005588216570576505,0.021238219418958423,0.10464609921950893,0.242689176967139
0.0004888151503417517,0.10135620009628749,0.013788226975428673,0.07318366625419834
0.0066359097693064854,0.012998448965062236,0.2034280559314389,0.31713617911182185
0.007893329874901872,0.030621509479814048,0.035729469283639195,0.11861404378941401
0.0921864159030337,0.04199748765502267,0.013123567527800572,0.048698112673665146
0.007756676363888603,0.05608805561407205,0.01522689582391075,0.03860495502286547
0.001381716366766248,0.10427760228035954,0.0074026490471383564,0.060842433697347896
0.0011145679884807876,0.0995960384679739,0.012404203207711148,0.04811566721972031
0.0066589502901229615,0.05166586093653625,0.01350852399322664,0.04295736093604777
0.007663928166005669,0.034315020556104026,0.05002646478579563,0.06606572890435787
0.002123275684653694,0.03491311976277063,0.009551495016611296,0.07344565733270052
0.0005316503602697802,0.1390331902383617,0.0036509456547761552,0.1607014603782619
0.0014893350029252226,0.05024208743768932,0.007128969539857421,0.08354445295469275
0.0021422800070847047,0.0466767675302145,0.03912616802491786,0.11387976276827239
0.005287588614924264,0.018424995045464163,0.027006651884700666,0.08443458980044347
0.0009659346499163812,0.06225062057552634,0.010377082724349606,0.08126278865828705
0.0018761662099035495,0.027110180221756777,0.03259859809137742,0.07946963938856516
0.0009433159540136781,0.05306760306148386,0.007570422535211268,0.09674295774647887
0.002979762310364003,0.03650246320099899,0.017329910141206675,0.05327342747111682
0.04133961415533049,0.0020602192826900977,0.4404119380342504,0.05443883653761998
0.006089260203155407,0.029649096453629717,0.010464833292771964,0.04889267461669506
0.0043204240123645675,0.024762309984162564,0.0937335439705108,0.15463025652599113
0.002404020145949378,0.06027734783363563,0.06468531468531469,0.1375673506821048
0.026449563240930188,0.1611153518600809,0.0025390576281896717,0.11721757530909363
0.015578922080426444,0.06129581973682073,0.016243464418533377,0.22692362232458568
0.00208052483970842,0.029206567369317416,0.037690739047886924,0.07756135292876731
0.0025759026976560208,0.03309982003847453,0.023842204260078288,0.2724823344008947
0.014930062117537179,0.010449889187218285,0.230919079825771,0.16468579683498588
0.00407062817895303,0.05630845352188264,0.02958924710969076,0.009850549863708995
0.0028035993458481326,0.021485451470057204,0.03389830508474576,0.12398518729525708
0.0009688696632637873,0.05136548411785464,0.06685538256598118,0.06643909749396387
0.0012528732770511444,0.14273360693502316,0.009444635742043387,0.06935904373063112
0.001552324563207073,0.03332932877958364,0.0662713358442183,0.16355477201698854
0.02327349249622099,0.039533390263948955,0.0186129779343857,0.06583216114197488
0.0027740271992615596,0.09476041386551931,0.010264983699740868,0.0639137340132074
0.0020311136013877913,0.022134485856883334,0.17150805989689877,0.0
0.005309723322241691,0.024007934350939487,0.038932779860739154,0.07277718264595608
0.004488048352573234,0.04929746072764904,0.010072514155160426,0.09003675374987583
0.0017537925822870399,0.037133995822520416,0.031177752823832484,0.12087984675341833
0.0014667784706940228,0.03781604184829991,0.018156095260551758,0.06421441483926747
0.016645135613002158,0.024928754978748538,0.08236611088198904,0.14835326695339657
0.0014319934562256724,0.04786326906499805,0.009051807151569622,0.06137253643191885
0.035368846790584885,0.026091565536616346,0.08546384222059898,0.054388481610884734
0.017416031743576914,0.03292814569418234,0.08802429035446971,0.27102104222567436
0.009784641819340977,0.055733343982486985,0.007756008887093517,0.10963441728943647
0.0008322161522505183,0.1503374683206616,0.0055410460930331055,0.08611562080892214
0.003589334832863178,0.013721592209421285,0.1005514109633474,0.338955562763542
0.018689458994584403,0.041020990527879074,0.00885174193326177,0.0795106858090848
0.017792783555247205,0.04772372962609058,0.018889994767030238,0.11643870755907612
0.003173300021065048,0.054614399753730766,0.02099428112772148,0.064964382462125
0.003577616980784805,0.03607199505536649,0.05421412300683371,0.04637162382037097
0.0069020901704213945,0.00918148289440587,0.01606342640468804,0.048190279214064116
0.00405313798594935,0.014632756911312807,0.03892646423945891,0.043459490574183336
0.01781523796144665,0.036758848752456254,0.03110013270441078,0.06145790905149194
0.008492734196848007,0.05194113971866479,0.02340578214240074,0.0765676762314823
0.005590263531473864,0.012100931378545092,0.06292286874154263,0.09945872801082543
0.0010670571824032602,0.05680900821425302,0.011440984793627805,0.049312092686459086
0.002157439062407011,0.04048316357297363,0.07778142435182146,0.19968118524075204
0.0018915295172893666,0.027042570922193924,0.08694618372037727,0.04715859554569232
0.028728208141981897,0.05503671984339874,0.12656004709576138,0.10080209968602825
0.0064517143703799375,0.09653042698466555,0.01872866177869816,0.25045474897856385
0.001511261017916889,0.02963678993048414,0.026445323810443008,0.03706205964675224
0.003534075769158989,0.05502088160057091,0.012247659862411187,0.052599526333596484
0.010629210781171652,0.0843570436435412,0.013512325233754433,0.0589002550048363
0.007151886003832932,0.09599302162427283,0.01944432112936879,0.07267838230351152
0.020641091901692967,0.030429675903816615,0.029567937653499445,0.06755347611925963
0.008236029315375102,0.03624224466426432,0.08073514932720709,0.1018624876928126
0.0026967222334849474,0.03529688770923413,0.013529059868390779,0.14334361051033087
0.0023935899699235727,0.035184996243495685,0.08799346059527817,0.3262489782180122
0.0023210582860659647,0.0847875576301341,0.02091985508526995,0.10828841565785986
0.003905996575501023,0.028643468000186433,0.02897992215499634,0.06855755520443947
0.0019309679265959645,0.052196368168470626,0.06345669843627512,0.11511325659116227
0.002013920905954877,0.0750089844981579,0.040012415700217276,0.1286153672507689
0.005859836292947953,0.0614743446452048,0.01848625629113434,0.058676926054974834
0.0005733710643729995,0.2536591032293038,0.0029829848111283595,0.09022007122637202
0.0028923113453456013,0.023572921000394546,0.04910824869952935,0.12038642556353728
0.0027972986137150472,0.16296895957840266,0.003407138489016589,0.08105300963899863
0.0036692195910071777,0.05007309233837396,0.010592764400659956,0.025035269362282106
0.01490528101391861,0.03240183422122009,0.07273657289002558,0.15469735720375108
0.0007094873036539899,0.07338611258879119,0.01263051532502526,0.04319636241158639
0.003484615687953608,0.07277608798422991,0.011885813148788928,0.17422145328719724
0.0031700719504091264,0.1405276088399833,0.013607047349378638,0.1561565990246972
0.011714126698345362,0.05756206690948733,0.010929032930387661,0.08041762192580242
0.004584095665308093,0.18702858310740192,0.003930894665435468,0.06014475184292929
0.0026100705156715883,0.08285033318079205,0.011388088181559824,0.1683041695424465
0.023692417918744026,0.013005885698810771,0.07447219962390472,0.1595470852615996
0.010058250779200532,0.036085391468799306,0.02642893724467312,0.0826812448636867
0.010721865733547331,0.05150760428245093,0.0126225538840154,0.03200889135871075
0.0005544466666624928,0.09332254861133357,0.014795400743997295,0.07279337166046669
0.007669256480705953,0.019988906952723703,0.10570895715691861,0.20779153499456043
0.0030728701694892058,0.03236485383218192,0.018793533972926796,0.1157839400709686
0.007085770498926915,0.04379746835443038,0.022598870056497175,0.08003300330033003
0.0006135776390488882,0.13213445743025654,0.003873431533006001,0.15177304964539007
0.0017019969231380347,0.09839033680310975,0.007526315789473684,0.05689473684210526
0.009796763735284122,0.05011040869346087,0.014932687081800119,0.03757228008588968
0.006790484178761708,0.012879111853935596,0.20297831013272905,0.32000647458724507
0.00833640144354169,0.02990321482729032,0.03608955428885379,0.1005253760043953
0.0010114162561455505,0.06143127450248702,0.01011601584606678,0.08057441992076966
0.10397934837579625,0.0395713202697363,0.013837983951642083,0.04909861013558096
0.008232152966430645,0.047046379705487494,0.014184317005357263,0.04023599086778634
0.0016534470956939523,0.0574177712849378,0.005858557678895243,0.024085181568791556
0.00236646884809913,0.03346423820308205,0.00971682398667407,0.07384786229872294
0.0016622565759984208,0.07830430601559996,0.013494867911829042,0.04516237590442537
0.0015606988978110186,0.04927906500364166,0.007278771205868868,0.07112563044475012
0.008000042697561799,0.03353434663277285,0.049716892104435355,0.0650361748977666
0.0022133597251864858,0.04612468027483826,0.03911735205616851,0.1144266131728519
0.0009957776525002186,0.0525280811197667,0.007582139848357203,0.09460825610783488
0.01155447262887587,0.018162289289275827,0.03302234225386693,0.09790081021360177
0.00326056449506894,0.03538112915657794,0.01728572509266964,0.0524623647779711
0.051842543878105427,0.0019145978363862492,0.44040854131724533,0.0498160062082259
0.0020086636354505975,0.026933407018513402,0.030939314403881334,0.077069911715581
0.0020910837833394815,0.02911217423986648,0.03775968556990455,0.07741437394722066
0.0044300407665361485,0.024601632959071782,0.09337716544158386,0.15288294610866915
0.028872365696198065,0.15234864783023994,0.0025946200648604674,0.1155396296247819
0.0026582606818734015,0.056999492209423526,0.06591481440928501,0.13760538705792183
0.006610231732713369,0.028334731642241602,0.010694685491814813,0.04758665978704442
0.01617762040067479,0.05991173612069848,0.016295775536507764,0.2262120433712787
0.00157745644754341,0.028978612967331153,0.027213455541906833,0.07852215817821034
0.002661448790169071,0.03278166135571164,0.023797694753577108,0.27330087440381556
0.004234722510672759,0.0554308961843747,0.029679527183289894,0.008700121140927278
0.0009904759793734367,0.050921920319903884,0.0668693009118541,0.06563706563706563
0.015117672078134158,0.010416837999459567,0.23133940182054616,0.1645860424794105
0.0029171279710621715,0.021133320750351615,0.03368596881959911,0.12360801781737193
0.00128756948627449,0.14129790051590477,0.009668141058178039,0.06890967539216397
0.0016151587143101655,0.03256055620159834,0.06688726069487119,0.1663121405499094
0.004790403570240817,0.047543879813432006,0.010227119232773092,0.08955483086660364
0.0028403691575423383,0.09354916873148503,0.010270744091427815,0.06385723500322511
0.0021274628519556667,0.021795754805585123,0.1698068208919628,0.0
0.024890427315431254,0.03832189154421963,0.01853569388920617,0.06570416904625928
0.0014891085495504605,0.03749944090766776,0.01826697892271663,0.06385636221701796
0.005642587581830647,0.023661095801154882,0.039514454559974446,0.07509982430921577
0.0015316729034812247,0.045594881591878265,0.009135009135009135,0.06325206325206326
0.003130451490350269,0.05319744969965178,0.03630710725114343,0.41225140038028674
0.00436823675627511,0.10896044741756024,0.012973978379772011,0.06319404799174969
0.05563105555472744,0.0388519166715155,0.147407895243867,0.1039311574529799
0.000752482363023027,0.0647555880756249,0.00660812890377478,0.14583144745179688
0.0028401959873145793,0.02169324907839649,0.025424919230228965,0.1906166596432083
0.00714583392638586,0.013033398433009574,0.01802434456928839,0.09157303370786517
0.0027435536794381886,0.023337827186788396,0.038217834989661845,0.038217834989661845
0.006281115054463613,0.0405780647569388,0.015639737279851833,0.056042391919469074
0.002685022142455575,0.016642990975675502,0.013623444085073018,0.130157796726453
0.02586415018533455,0.05409538164934596,0.016686014579588578,0.046800104853205515
0.011121018668270062,0.07229378428211289,0.021069078680600987,0.07840487016322184
0.010823028228394461,0.07447337921414579,0.02741061813194173,0.23783372534732083
0.028439595535978794,0.026194641133026154,0.030381663507328124,0.06623052383374174
0.0005994975674533892,0.12252062749048247,0.008570572370392568,0.08882229547497753
0.008148702677699706,0.18671414598528213,0.0023496049053461517,0.07437504003354083
0.0050798687065959644,0.010062523655059627,0.026057529610829102,0.10786802030456853
0.009540680490526249,0.03311296496678185,0.08730677955230581,0.10698479892245526
0.0036104127577650494,0.029615991971546216,0.10088488966881977,0.3335324646230818
0.0012881600411537714,0.16869866153756002,0.004940631099544567,0.07616297983083929
0.0029453236363511715,0.03381314052601904,0.014326521643594815,0.14295759173807954
0.003151507213940889,0.07412818753460691,0.02166313362341478,0.10792517386291792
0.004905974716089965,0.025615358716390136,0.0312842278203724,0.06961938663745892
0.008654057804923588,0.04845261434471167,0.020089239389851615,0.05689529936702293
0.0027926230175655486,0.0635760304770627,0.03995294004657975,0.11608922183005595
0.001044474008598559,0.058585712585236455,0.018726858444887497,0.0427940757618912
0.0023536498109826983,0.04538268530571434,0.07849071059184064,0.11411606971844475
0.005824647214614832,0.04078580249736999,0.011419068736141907,0.02156319290465632
0.0031579544747282317,0.025566324385658788,0.06906614785992218,0.11171411017816915
0.003212232240475119,0.15112111280519414,0.004824497524031459,0.07931291872997379
0.0035675686673125205,0.021887862355141955,0.04961089494163424,0.11721789883268482
0.0025919364846416237,0.017944786589805306,0.07660437235543019,0.5225669957686883
0.016125309671104756,0.031118412429521656,0.07287539071152568,0.15850787165792948
0.019872544669848585,0.08821651226423484,0.008244201176594707,0.11727011941783179
0.003733048360854323,0.07027132469874288,0.012436688230279325,0.16715978804138876
0.013463443496284165,0.052061456508432365,0.011503249965559131,0.07898856563177076
0.0034242991655463995,0.13740010606942749,0.013600439384489356,0.13705631010118877
0.005263842092410001,0.17654873975098695,0.0038789205654181143,0.059406977297606016
0.0031061588155792265,0.07689580641103347,0.011612523886520653,0.16979641334705278
0.0005782331515370081,0.09133422921866001,0.014989648033126295,0.07354037267080746
0.026250199906156832,0.011960368466225,0.07496271488003349,0.15751327873570736
0.01193496758162311,0.03317426225781717,0.027314476454354062,0.08098349568575262
0.012791498609955921,0.04638228713016324,0.012956889164672162,0.03153532488254587
0.006902432070614663,0.012792455500447086,0.20283813036158102,0.3405355568026938
0.0083713773892868,0.042579723274496724,0.022680788897005113,0.07767226686145605
0.0033866990248113994,0.030278278540758465,0.01919646649112376,0.11288541578187378
0.0008942421756240677,0.06832874862210393,0.004917202979246511,0.05025670692024008
0.009733973986803531,0.01870763116804207,0.10622207693145909,0.21922196796338672
0.000668374915479053,0.12809747153315706,0.003926025415848745,0.1422667630953611
0.012012099377171962,0.04469908341798299,0.015012299822426405,0.036093055080396855
0.0019699667499397887,0.09418248208087274,0.007387875332573166,0.051667616875712655
0.008713965823203775,0.02918283873183493,0.03634466860729249,0.10050310444044354
0.0010499976948378528,0.06073023444636151,0.010132340777502068,0.07885304659498207
0.11553130337597624,0.03731161814775011,0.014167861538399048,0.04921483726050099
0.002839889609219313,0.050655355023710984,0.006104856275117342,0.020523361045494983
0.009846028444950493,0.04299050753503021,0.014646600376242946,0.038234138879126786
0.0025051160368627554,0.03256218737924996,0.009702980971376207,0.06441701255996982
0.0020617203290786697,0.06870848803852482,0.014244221975033989,0.04721295266345322
0.0016423197984948602,0.04801146348717117,0.007322935882385823,0.06976354184135503
0.002274892879450259,0.04569293799150162,0.03911669334646801,0.11328654106637114
0.00825837715528054,0.03291816429510427,0.049611921763427505,0.06508848183793853
0.0010462767550721548,0.05178794231732263,0.007401984707987636,0.0949243533430942
0.003503810941661379,0.03441642377391965,0.017509586860574487,0.05137110194631358
0.011912308923360154,0.01783066459817638,0.033206006588653775,0.09913296550051537
0.002139256188492294,0.026530451279198647,0.029902853673345477,0.07855191256830601
0.055300899855111135,0.0018073901783639578,0.44100921304229057,0.049541831185279
0.030616056681865816,0.14635666685665663,0.002637839205465832,0.11522682551024745
0.004513628703396845,0.024410662621504875,0.09318813039029382,0.1544730302587341
0.0028679787082143073,0.054466382723102384,0.0667197241013397,0.13733916965114737
0.002102877119876109,0.029008030101796266,0.03775302934790222,0.0771170413952511
0.0027056293995589213,0.03258115337906588,0.0236549621323891,0.27063047113209404
0.01674309223850462,0.05858021653021261,0.016321095851368924,0.2261262224122268
0.007092719509348535,0.02711215032256247,0.010826367000137043,0.04723402311452195
0.001780149979004442,0.029096233328594127,0.02678124478558318,0.07717336893041882
0.004406498496085396,0.054429884844356485,0.02960620868065536,0.008874676631215866
0.0010096445915077062,0.050548851282412134,0.06674244884702826,0.06528093536862618
0.015308590034107564,0.01038119290177125,0.23135898977751052,0.16510609054204964
0.00221513138982433,0.021418233862658707,0.1692582802052558,0.0
0.0030574624594808864,0.020539460365362187,0.03348595639991799,0.1248547802911228
0.001317670024068841,0.14047615035972436,0.00957472083630316,0.06882870040389641
0.005077315555802079,0.045846334671946494,0.01064391937797237,0.08862383935985506
0.0016884585635370646,0.03161249773182104,0.0677782086079876,0.16758433501357115
0.014606446924215465,0.012703576724569288,0.0959849435382685,0.21576601912343701
0.0009566944641736396,0.06177045284717742,0.05623315841724578,0.08374698624308609
0.003476587693805181,0.021948506262700056,0.1087080545614854,0.27617862144079663
0.0075696347568596535,0.03178137604324801,0.10406297025118648,0.23651877697484827
0.005228839505091389,0.03866263246254873,0.05376589907723003,0.4054368609194447
0.0012495919232482198,0.04513845705574882,0.0727060369370027,0.2476823125775604
0.005916280906672956,0.08796345288299384,0.020925744931458788,0.06399685904986259
0.07070727778475565,0.03403697861646626,0.15396358357592738,0.10551709605163546
0.003524955470497004,0.01893528094303544,0.02906601214313396,0.19144813331610902
0.0013931056394381038,0.04889017797949921,0.012171561051004637,0.13543276661514683
0.01031692269685029,0.011490453601343494,0.023767734386426796,0.0962044756472137
0.003404979584495622,0.021837614528155736,0.037752111704878466,0.03740734356145492
0.004289097962189151,0.015006894723983286,0.01434690963486775,0.11450329774937104
0.007599588765999747,0.03666043827759918,0.016412716328066214,0.0549598695761224
0.034099957487597136,0.046994049390101225,0.017707882538982655,0.04433502900053619
0.013158490725200193,0.06527799196139364,0.021789367759421918,0.1059734927208645
0.012208989485871936,0.07043617094787988,0.02908163009530112,0.23418206975380126
0.0009010668587026806,0.09811216620427633,0.013086150490730643,0.09224744720927927
0.035650514826428614,0.023520096909659467,0.031197094222304305,0.06260965924831471
0.00931301492416989,0.17297208641929396,0.002658353470292144,0.0735157068278723
0.006580193358590522,0.009092148254515372,0.028200504868373603,0.08900108186080058
0.010204601822968316,0.03184146883775898,0.08971265082721731,0.09029730065928598
0.004422132659468478,0.027213111132755038,0.10412534708449028,0.2672881131825995
0.001671225905743898,0.14443381688718848,0.005870197319093685,0.07137501600131668
0.003789430810907822,0.06764039019245979,0.022073895881685273,0.10579545647054837
0.0030723906211661805,0.03315465669661632,0.014519524034537566,0.1436058249924825
0.011122723728974155,0.04174900298207164,0.020869027890908068,0.055875441208137894
0.005527797922137542,0.02394841139152046,0.03260975372335248,0.06362957915571563
0.00341622676877547,0.05694362307067425,0.03969576081714962,0.11007847091315594
0.0011784411609504352,0.054962528118041136,0.019295414817802878,0.04470888799247008
0.004414233432925308,0.024414115545326704,0.07714828897338404,0.11984790874524714
0.007673772227414443,0.03597795425942803,0.012075375766627474,0.020750579935809844
0.002499170525709689,0.04379729338376776,0.08070110013052396,0.09688607122878985
0.0040073766431984155,0.021128875169111886,0.04826312637252945,0.08030545018965861
0.0034016849099059465,0.1470238872209894,0.0051669316375198724,0.07837837837837838
0.002945563410512684,0.017368732061455342,0.07713255907088507,0.5197436924309171
0.01675794491573166,0.03049080188623003,0.072887965066628,0.15893234076150883
0.02443917234346425,0.0764056204286597,0.008501869656860202,0.11632424989744
0.003859733483115812,0.06915093102393076,0.012420727499753557,0.16733480103834653
0.014972164684193918,0.047914979937186936,0.011792553809643226,0.07904925593144661
0.0036385906620050486,0.1350057477295858,0.013702660295271379,0.13485129448684116
0.005570393357904057,0.17288857323005868,0.003844228375641279,0.05306596732635524
0.002781029492830182,0.016331880936452714,0.10043092076334535,0.0960337701169642
0.014692139545382772,0.04273364270614066,0.013272761529926519,0.03058596939309565
0.0285788155185727,0.011125042532266259,0.07543320507192108,0.15759367817576117
0.013356286647399214,0.03140331017837463,0.027949000277843524,0.08057462156683166
0.0036280228378494862,0.07302398558759672,0.011432169129829677,0.16919610312147923
0.006994571952569314,0.012725510248777822,0.20284725812224122,0.34012009384817277
0.0005978502301585516,0.08977815408153413,0.015153984031285645,0.07251099885937755
0.009380253815425217,0.04167106499506519,0.02319078582366126,0.07833825259093229
0.003659939442904184,0.02872630304442034,0.019544513457556936,0.11287784679089027
0.0013536539093447553,0.05808258900016073,0.005112934037532307,0.04674682548600966
0.0006980935907198838,0.12659411394297126,0.00405324259407526,0.13901120896717373
0.00212695666205914,0.09207834393840707,0.007381568583323957,0.05142342747833915
0.010993241241495016,0.018054300634661236,0.10627024433158716,0.23021553964889832
0.011864505059974112,0.038718905640210355,0.014910877513711151,0.03665828762949421
0.0010779891080633418,0.06026542986127129,0.010081190798376185,0.07834912043301759
0.00902671569479916,0.02864051976365078,0.03653693407466243,0.10204858353190363
0.12395228293486042,0.035866914519128636,0.014397511492612244,0.04938722474332346
0.0032830411025796358,0.049534745327166,0.0059709594246166375,0.018618537114940967
0.0024452746225163222,0.06283581954040729,0.014187225799099767,0.045552959945302264
0.0026292657693793593,0.031828514106413665,0.009668435710157111,0.06610267458357418
0.0008092377951055459,0.05673525377229081,0.013264624487069377,0.12300792060311098
0.001734788259856029,0.04659133083351463,0.007470010905125409,0.06892039258451473
0.05827478325825582,0.0017268893681401407,0.4415120376530889,0.049037727015105594
0.002317563799675029,0.0453861820160439,0.03937550689375507,0.1121654501216545
0.008507213892046027,0.03236294094865877,0.049425868862009226,0.0656763096168882
0.0010857240449032531,0.05107190472685037,0.007549868870698561,0.09457204164348725
0.003724096792157847,0.03395448491792763,0.017322291235334714,0.05075914423740511
0.012164427013928565,0.01761551248478778,0.03340877681414866,0.09868407875498228
0.0022017217978286168,0.026271846148261384,0.029718456725755994,0.07731267689557575
0.031970088013501846,0.1418502245472077,0.00265222978700134,0.11512884212006515
0.003032654714288817,0.05253371206020586,0.06778560108082829,0.13967627114240433
0.00457501088874411,0.02426561148816855,0.09314472252448314,0.1542981501632209
0.002737155261535598,0.03244111349036403,0.023582832869488795,0.27020165031004345
0.021608873700705446,0.03814714904277669,0.02778708785453936,0.06065398634211739
0.013386711324337833,0.014115475843384424,0.06154762167287803,0.0
0.007659705476605694,0.020061366088193026,0.4029158040027605,0.25125948930296754
0.004597363168911799,0.02437073888742405,0.02315047810770005,0.09337617591266308
0.003753184950159144,0.03513585136916128,0.014729788010483363,0.060677437547689346
0.003788618242916029,0.016399802166325615,0.17122719734660033,0.3621772091921346
0.0007730363369793704,0.14023791334715704,0.008729192042224929,0.052090946000812016
0.0033346724720253822,0.021748103881716305,0.04457443696987423,0.13150043872477332
0.02575285057177013,0.021710047968490215,0.013259460687893297,0.12582381844256194
0.0013901795066151982,0.03209671494961432,0.05811228793701378,0.22092042365732495
0.019785502208957206,0.010083639086870958,0.14237178141283807,0.06268252180718062
0.001681172093184427,0.029512439913369607,0.060771623098260064,0.14482642683029334
0.019747702256420946,0.011413813588018936,0.10456870700299876,0.20802610689716
0.001281837107709435,0.046088296932642846,0.014444444444444444,0.17592592592592593
0.003983900976681417,0.020420810011346133,0.12372662489836912,0.272418575732938
0.009643556926601972,0.029673862395273327,0.11552871749125095,0.22898510944898098
0.00194723704748083,0.12479106856599496,0.006607369758576874,0.05002722817208205
