category_id
17
24
17
28
28
24
10
10
22
25
24
17
1
1
24
24
28
24
24
24
24
24
22
10
1
24
1
1
24
10
24
10
26
10
10
24
17
27
24
22
10
24
10
22
24
28
17
24
24
28
10
10
22
24
22
22
25
24
10
24
22
10
28
24
24
10
10
24
22
10
24
24
1
25
25
10
17
22
28
24
28
24
26
27
26
28
24
24
10
22
10
24
24
24
24
26
28
17
1
24
24
10
24
22
24
24
24
10
17
24
24
24
1
10
17
1
10
24
10
24
28
26
25
1
1
24
10
17
26
24
24
10
24
10
22
10
25
24
28
10
10
24
24
24
22
26
28
10
26
27
10
22
28
17
24
24
28
24
22
10
28
10
28
10
24
24
22
22
10
10
22
10
24
24
24
24
26
17
24
24
25
28
28
24
24
24
24
24
24
10
17
1
26
10
10
22
17
10
10
24
26
26
24
24
26
10
24
26
24
10
28
24
17
10
24
24
10
1
24
1
25
24
26
24
28
24
10
27
10
25
24
10
10
10
22
27
10
24
24
28
17
28
22
10
10
24
10
22
22
24
10
24
24
10
22
26
24
24
1
10
24
25
10
24
24
24
24
24
24
10
28
26
17
26
26
10
17
24
28
10
26
24
1
10
28
10
24
24
24
24
24
10
24
24
27
24
17
28
27
24
1
24
1
22
25
10
24
25
22
28
22
24
10
24
1
24
10
28
22
10
24
26
10
24
22
10
24
22
22
26
24
27
28
1
24
24
17
24
24
28
10
24
24
25
26
10
10
25
27
10
24
24
24
26
28
24
24
26
17
26
1
10
17
10
22
24
24
24
26
28
10
1
10
24
1
24
25
28
24
10
24
27
24
10
17
24
10
1
22
22
1
27
24
24
25
26
17
27
10
28
10
10
24
24
22
22
24
22
27
24
10
28
10
27
26
24
24
27
24
26
10
24
28
10
10
24
1
28
24
1
10
24
24
25
24
10
24
1
28
25
24
26
24
1
24
17
10
10
1
24
1
24
27
27
25
25
24
1
24
24
24
27
22
10
27
22
25
28
10
24
24
24
22
25
10
17
26
24
24
10
24
27
24
26
22
22
24
10
28
10
24
25
1
24
17
1
24
24
1
1
25
24
25
10
24
24
10
26
1
25
28
17
22
10
28
22
24
26
24
24
24
22
24
24
1
27
24
27
25
26
24
1
22
25
24
24
24
22
24
24
1
22
24
10
10
24
24
28
22
10
25
24
24
17
24
1
25
24
10
24
1
24
24
27
25
10
22
1
24
24
17
24
1
22
10
24
1
25
25
1
24
22
24
26
24
10
17
24
24
10
17
24
26
28
17
28
24
22
1
27
10
24
22
24
24
26
27
24
25
25
1
24
24
27
24
10
10
24
10
1
10
28
28
24
10
17
24
24
25
10
24
24
22
10
24
25
24
22
10
24
17
22
1
10
1
24
22
24
26
24
25
24
1
22
25
24
1
10
1
10
24
22
24
27
27
22
26
24
26
1
26
28
1
24
24
25
28
22
24
17
1
17
17
24
10
24
24
28
1
17
24
24
10
24
10
10
24
10
24
1
17
22
10
22
1
28
22
27
26
24
10
24
10
24
28
24
24
1
25
10
24
24
10
25
10
10
25
22
24
24
24
10
22
1
26
24
26
1
26
10
24
24
24
26
17
24
27
28
22
1
24
24
1
10
24
24
26
22
24
24
28
24
24
24
24
10
10
1
10
22
24
24
26
1
24
10
22
17
22
10
26
1
24
22
27
10
22
24
10
10
24
28
24
27
24
28
24
24
24
26
22
24
24
24
24
24
25
24
26
24
10
10
1
27
25
24
10
26
10
10
25
24
22
25
24
26
22
26
28
24
1
24
26
10
26
22
22
17
24
1
26
24
17
24
24
10
10
22
22
17
24
10
28
10
1
24
24
24
24
24
24
22
22
24
10
24
17
26
24
10
24
24
1
10
26
26
10
26
27
22
22
27
28
22
24
24
24
10
25
26
22
10
24
27
24
26
24
28
10
22
17
28
24
22
24
22
24
24
24
24
1
1
24
17
24
1
24
26
22
1
26
22
22
24
22
24
10
25
28
10
24
24
26
24
24
1
24
24
24
28
10
26
10
10
22
27
22
24
17
24
24
26
22
24
22
10
24
10
26
26
24
17
25
24
22
24
1
24
17
22
24
26
24
24
24
1
1
24
17
1
22
1
24
26
26
22
28
22
22
24
22
24
25
24
22
24
10
25
25
17
24
28
26
24
24
24
26
10
10
27
28
10
1
17
24
24
24
24
24
10
26
24
10
24
10
17
24
27
28
24
24
24
24
17
24
24
24
22
24
24
24
17
24
10
26
26
27
24
24
24
10
26
24
1
24
10
24
27
24
17
1
25
24
26
28
22
24
24
27
10
27
10
10
22
24
1
26
1
10
27
24
10
24
28
24
24
26
24
22
24
17
25
17
10
28
28
10
25
26
10
27
28
24
26
25
26
22
22
22
22
10
24
22
26
10
27
10
26
28
10
17
24
24
10
26
24
24
24
24
17
24
24
24
10
1
27
28
1
25
24
24
24
26
10
22
28
24
1
10
17
25
27
17
1
24
17
22
24
10
24
10
22
10
27
27
22
10
26
24
26
26
26
22
24
22
24
25
10
10
10
10
28
24
25
10
1
25
24
24
24
28
10
28
1
26
28
24
10
24
24
24
24
26
1
26
22
17
24
24
24
27
10
22
24
24
10
1
1
28
27
26
24
25
10
24
24
24
24
10
24
24
1
26
27
24
26
28
10
17
22
22
25
28
22
17
24
24
10
24
17
26
24
24
24
28
24
27
22
25
17
22
27
10
22
1
24
24
28
26
1
28
1
17
22
24
24
24
24
10
26
26
24
22
1
22
24
22
24
28
26
27
24
17
22
10
24
24
24
24
24
10
22
24
26
1
27
10
24
24
24
24
10
26
22
24
17
1
24
10
24
27
10
28
25
22
1
17
24
24
1
24
17
26
1
27
26
24
10
22
26
24
24
24
17
22
24
10
26
24
10
24
1
24
26
22
24
24
24
25
17
22
22
28
1
24
24
24
1
22
27
24
24
10
24
17
26
24
10
25
22
24
17
24
24
10
28
22
24
24
10
17
24
24
26
17
10
26
24
10
27
10
25
28
10
24
22
17
24
24
22
24
24
24
22
1
24
24
25
24
24
10
24
10
26
1
24
26
24
22
1
24
24
28
10
28
1
24
17
22
28
26
17
24
22
24
27
28
25
24
10
28
24
17
24
24
24
1
22
25
24
26
28
24
1
22
22
24
22
25
17
24
24
24
24
27
10
22
10
1
24
27
24
22
1
24
24
17
24
10
22
24
25
24
22
1
22
24
24
24
24
24
24
24
22
10
28
26
25
24
24
24
1
24
28
1
1
24
24
24
10
26
17
26
24
27
25
22
24
22
24
27
24
24
28
10
24
10
10
28
24
10
28
25
27
10
24
17
10
28
28
24
24
10
24
24
10
17
17
24
10
1
26
10
28
22
24
24
22
27
28
24
24
26
1
10
24
25
24
28
24
24
1
10
22
28
10
24
24
25
17
24
10
24
22
28
1
28
24
24
24
10
24
22
10
26
24
10
24
24
10
1
26
10
24
24
27
10
26
26
24
24
24
10
24
22
10
26
26
24
1
28
24
26
24
24
27
25
24
24
27
25
26
28
10
10
24
10
10
28
24
26
27
10
10
10
24
24
24
24
26
10
1
24
28
24
24
10
24
25
22
25
24
1
28
28
10
22
22
10
24
10
10
10
22
28
10
24
22
26
25
17
22
10
28
17
24
24
28
24
10
17
10
24
22
27
24
10
26
10
1
22
10
10
24
10
25
22
1
10
25
24
24
24
10
10
24
26
10
26
24
10
17
26
24
24
24
24
26
24
17
28
10
10
24
24
24
24
24
1
24
24
26
10
10
10
22
24
26
28
25
1
24
24
22
1
24
10
24
22
22
10
24
10
22
22
27
10
28
24
1
10
28
28
24
24
10
24
26
10
24
10
10
28
17
17
24
24
10
24
24
27
26
10
27
10
24
26
24
22
26
10
24
10
10
10
24
24
24
10
22
22
24
26
10
24
10
1
24
24
24
24
10
24
24
10
10
24
24
24
22
26
25
24
1
24
24
10
24
28
26
24
22
1
24
28
10
24
27
24
10
24
28
24
22
24
10
24
24
26
10
22
1
28
24
17
24
22
24
22
24
10
10
24
10
1
22
10
27
24
26
10
22
24
1
28
10
22
10
24
24
24
27
24
24
17
24
10
10
10
22
24
17
24
22
10
24
24
10
10
26
24
27
24
24
10
1
10
24
24
22
26
26
24
10
24
10
24
10
26
17
24
22
22
10
22
24
24
10
24
26
25
24
24
25
27
24
10
24
1
27
24
1
28
26
24
22
28
26
24
26
24
22
24
10
24
10
10
24
22
10
22
24
1
1
10
10
24
10
27
1
10
1
24
10
24
24
24
10
24
24
24
10
17
24
24
24
22
24
1
10
24
28
24
24
10
24
17
17
24
22
26
24
24
10
24
28
24
10
10
24
10
22
10
24
17
22
10
26
1
26
24
17
24
1
24
24
27
25
24
10
26
28
27
24
22
28
22
1
1
24
10
10
24
1
10
22
10
10
1
1
27
24
24
17
1
10
24
1
22
22
24
24
10
24
24
10
28
24
24
24
24
24
10
27
24
10
22
24
10
24
24
24
10
17
24
28
10
26
24
24
24
10
25
10
17
1
24
28
22
24
24
24
27
10
10
26
24
26
10
24
24
10
24
10
24
24
10
10
24
28
24
24
27
17
10
10
24
25
1
10
10
24
10
24
24
1
24
22
1
10
24
24
22
24
17
27
10
1
1
10
1
10
26
24
24
22
1
24
24
27
10
24
22
10
17
25
10
24
1
28
24
10
24
24
22
28
22
28
24
24
10
24
26
22
10
17
27
10
27
28
10
17
24
10
28
28
10
24
25
24
10
26
25
24
24
17
22
10
24
27
24
25
26
24
10
22
1
24
10
10
24
10
22
24
10
10
10
24
24
17
24
24
22
10
22
10
27
1
1
24
24
10
10
24
25
24
10
24
17
22
24
24
26
1
10
24
1
10
26
1
24
10
24
1
28
24
24
24
26
24
1
17
10
10
27
24
28
10
26
24
17
24
28
26
24
24
22
24
10
10
1
24
22
10
17
10
1
10
24
24
22
24
10
26
10
17
10
1
10
24
17
28
10
28
10
1
24
10
24
24
10
10
17
10
24
24
22
10
28
1
22
26
27
17
10
1
24
24
17
27
17
27
24
26
10
24
26
17
24
26
24
28
24
25
22
10
24
22
24
22
22
17
22
27
24
22
10
10
24
10
24
10
26
17
24
1
22
24
1
10
24
26
24
22
17
10
22
10
24
1
28
10
17
1
17
1
10
10
17
28
10
1
17
10
24
10
24
24
24
22
24
24
10
28
10
24
10
22
26
26
28
26
24
28
24
24
24
10
10
10
24
10
24
22
1
10
17
10
17
24
24
24
17
24
10
24
24
24
24
1
22
26
10
24
10
22
17
24
10
10
24
10
22
24
24
26
22
10
1
26
10
24
24
10
24
10
10
24
28
17
28
10
17
25
22
26
22
26
24
17
26
1
22
22
10
10
1
1
24
10
26
24
22
24
10
24
24
28
17
1
10
17
24
24
10
24
24
17
10
24
27
25
10
24
24
22
17
22
24
1
22
24
10
26
10
10
22
24
17
17
24
27
17
26
24
24
24
1
10
24
24
22
25
24
24
24
22
17
26
10
22
10
24
10
26
10
10
25
10
1
10
24
10
22
24
26
1
22
26
1
17
26
24
22
17
24
22
24
24
24
28
17
28
10
22
17
24
1
24
1
24
26
22
27
24
24
10
24
24
22
24
17
22
26
10
1
10
24
28
24
17
24
24
24
24
24
17
26
10
24
26
25
24
28
28
25
27
24
24
24
22
26
10
10
17
22
17
10
24
22
27
26
24
17
26
24
24
24
24
24
1
1
1
26
10
24
24
24
10
27
26
22
17
24
22
10
10
22
24
27
26
24
26
24
24
24
24
28
22
24
22
28
22
24
24
24
24
22
24
24
10
24
24
1
26
24
1
28
22
10
28
10
10
22
27
1
24
10
24
24
22
24
24
24
24
10
24
24
10
25
10
10
24
1
22
28
1
24
24
24
26
24
22
24
24
27
24
24
10
26
10
26
24
1
24
10
26
26
10
27
17
22
28
27
1
10
24
24
17
26
24
24
22
26
22
27
22
24
28
24
24
24
24
1
25
26
10
28
1
24
24
17
26
24
24
10
25
10
10
10
1
24
24
24
24
24
22
25
24
10
22
1
26
27
28
24
26
24
27
22
17
1
24
24
10
24
27
24
26
22
24
24
22
1
26
28
10
10
10
24
28
24
24
17
22
24
22
26
24
24
1
28
26
24
24
1
24
1
10
17
22
25
27
10
24
22
10
1
10
24
25
10
22
25
24
24
24
24
1
26
24
22
10
24
27
10
24
24
22
10
27
26
24
28
24
22
1
22
26
24
10
27
17
24
28
1
17
28
26
22
10
26
28
24
22
24
24
17
25
27
25
24
24
1
24
22
10
24
10
22
10
24
24
10
22
10
22
24
1
25
10
25
1
28
24
24
22
24
22
24
10
22
24
26
24
22
24
24
27
24
17
26
1
26
24
26
22
24
10
10
10
26
26
24
17
24
22
27
28
10
24
10
10
28
25
24
27
24
25
10
22
24
24
22
25
24
24
24
24
22
28
1
1
22
24
10
10
27
24
22
27
24
28
24
24
22
10
26
24
28
10
1
24
17
24
22
10
10
17
24
22
27
25
24
25
1
10
26
24
24
17
10
28
24
24
24
26
26
24
25
10
22
22
24
25
25
24
10
22
10
24
24
24
22
27
24
22
24
22
24
22
25
24
22
24
24
24
1
28
27
25
28
10
24
22
10
24
26
24
10
27
22
1
10
27
22
22
17
24
28
10
26
22
26
28
10
24
24
24
24
24
10
28
22
24
17
22
10
25
26
10
24
25
24
1
24
25
24
10
10
22
10
24
22
24
22
22
22
28
24
24
25
28
24
24
24
24
10
24
17
24
22
24
24
22
22
22
24
24
26
24
1
27
24
24
26
27
24
10
24
24
27
25
24
17
28
28
25
1
28
10
10
22
24
24
24
26
10
10
10
24
24
24
1
10
10
1
25
24
24
25
28
24
24
22
17
10
22
24
10
17
24
22
22
24
28
22
27
24
10
28
24
24
27
22
22
25
22
25
1
24
24
24
24
27
27
28
24
22
24
22
22
24
26
24
24
24
24
1
24
28
25
24
26
10
10
10
24
10
24
24
24
10
22
1
1
10
24
1
28
24
22
24
17
24
28
25
10
24
25
22
24
24
24
10
22
22
27
24
17
24
24
22
28
27
24
24
10
22
24
24
24
17
24
24
1
22
24
24
28
24
26
10
24
24
10
22
27
27
22
24
28
25
24
25
26
10
10
10
25
10
24
10
22
24
24
24
1
24
24
10
26
24
28
22
1
10
26
24
24
1
24
1
24
22
17
24
24
24
22
10
24
25
24
24
24
24
24
17
24
22
28
22
17
22
10
17
24
24
24
27
28
26
24
24
24
22
17
25
24
24
24
10
28
10
10
24
24
24
25
10
10
24
24
22
27
24
10
10
17
1
1
24
24
26
26
24
24
24
24
22
10
22
24
17
10
24
1
24
17
25
28
24
24
24
10
10
26
24
22
24
24
17
25
28
1
24
24
24
24
24
26
28
10
24
24
24
10
10
24
24
24
24
24
1
24
24
22
24
27
22
10
24
1
1
25
17
10
27
10
22
24
17
24
24
24
1
24
25
24
28
10
22
17
27
24
28
26
28
24
25
22
24
10
1
22
24
17
1
1
24
10
28
24
25
27
24
10
10
28
1
10
17
25
10
24
10
24
24
24
10
10
24
28
28
24
24
10
10
10
24
28
25
10
27
24
10
24
17
24
22
22
24
24
24
10
24
10
24
17
1
24
10
22
24
25
25
22
24
24
10
22
24
24
10
28
24
1
10
27
26
10
26
1
24
10
24
26
10
24
10
1
26
1
17
22
17
10
24
24
10
24
10
24
24
28
10
10
10
28
1
1
24
25
24
24
24
27
10
24
28
24
24
24
24
24
24
10
24
28
17
1
10
1
22
27
24
24
24
27
1
1
22
24
24
24
10
22
17
22
25
22
24
26
10
24
24
10
17
24
22
10
25
10
24
26
24
24
24
27
10
24
10
17
24
10
24
24
25
1
24
10
10
22
24
24
24
24
24
24
10
28
1
24
10
10
24
28
25
26
24
24
24
10
24
24
24
22
24
27
24
27
26
24
10
24
17
25
24
26
17
1
28
24
25
27
10
17
24
28
1
26
24
28
24
24
27
24
24
22
17
10
10
24
22
10
24
1
25
10
24
24
24
10
24
24
24
24
17
10
10
10
25
10
17
24
24
24
27
24
17
17
24
26
24
24
26
10
22
24
24
24
24
24
17
24
24
17
28
17
10
28
1
26
24
1
10
24
24
24
10
24
28
24
25
24
24
27
24
22
22
24
10
24
10
24
24
24
17
25
1
10
22
22
10
24
24
25
24
24
28
1
24
17
10
10
10
17
27
1
10
24
1
17
24
25
17
26
10
24
25
10
24
24
10
24
24
28
1
26
24
24
24
24
26
22
10
26
10
28
24
24
24
26
24
25
24
24
24
24
1
24
10
22
25
17
10
24
10
10
17
22
25
24
10
22
22
28
24
25
24
10
26
24
1
24
28
24
10
1
10
24
22
17
24
22
28
10
27
10
27
25
25
24
24
22
22
17
10
24
28
10
24
10
24
26
24
17
26
24
10
24
26
24
22
25
22
24
22
24
24
22
24
10
10
24
10
26
24
25
24
24
1
24
24
24
10
28
10
10
22
22
10
10
28
10
10
28
24
24
10
22
24
17
24
17
10
10
22
24
24
10
27
22
27
28
26
27
24
1
22
10
24
10
24
10
22
1
24
24
24
10
24
22
25
10
24
17
25
22
25
1
24
24
22
25
10
24
24
10
17
24
22
24
10
10
24
10
24
26
24
24
10
10
24
10
28
25
22
24
24
10
22
28
22
26
24
24
10
1
22
24
1
10
10
10
24
22
10
25
10
10
28
22
10
10
22
24
27
22
25
10
22
17
10
22
24
26
22
25
27
22
24
28
10
25
17
24
1
22
24
10
22
1
24
25
24
22
22
10
25
22
24
24
24
17
24
22
10
22
10
24
10
1
10
10
10
24
24
24
24
24
24
22
22
10
24
22
10
28
26
10
24
10
24
24
22
24
26
22
24
24
26
28
24
10
22
22
22
10
25
10
24
25
22
1
10
24
10
24
1
24
10
10
24
22
10
1
1
24
25
22
1
24
10
1
1
24
24
24
24
22
24
22
24
24
10
24
17
22
22
17
24
10
25
10
10
10
10
22
26
10
10
24
28
24
24
25
24
25
10
10
24
24
24
10
24
22
17
27
24
24
24
22
22
10
24
1
10
10
24
24
22
24
24
1
10
1
17
1
24
10
24
25
22
22
17
24
25
24
27
24
1
1
24
24
17
24
24
1
24
17
17
24
22
24
1
17
24
10
24
24
22
27
24
10
17
24
10
24
24
24
22
22
24
17
22
17
27
26
10
1
10
22
10
24
10
25
10
10
25
25
17
1
1
24
1
24
24
24
24
24
17
28
1
24
10
10
1
24
24
1
25
22
22
27
22
27
17
25
24
22
10
17
22
26
24
24
1
24
25
22
24
10
17
17
22
22
1
24
26
26
10
24
27
24
27
10
10
28
24
28
1
24
24
26
24
22
24
10
10
10
17
24
1
22
24
24
1
24
1
24
1
25
24
24
17
24
1
1
24
24
24
1
10
24
28
25
10
26
24
24
10
24
27
1
24
26
10
27
22
1
17
24
22
27
24
25
10
17
10
26
24
22
10
26
1
22
22
24
17
26
25
27
26
10
22
22
25
27
1
24
24
10
28
22
24
17
22
24
22
10
24
24
25
24
1
24
25
24
10
1
24
1
1
1
24
1
22
1
24
28
26
10
17
10
24
24
24
24
1
24
10
24
24
1
26
24
10
24
10
24
10
28
17
28
10
26
1
27
26
27
22
26
26
26
1
24
22
25
10
10
27
26
17
10
10
27
24
24
24
22
24
24
10
22
24
28
24
22
25
22
24
24
10
10
24
24
24
24
10
24
10
26
24
1
22
24
10
22
24
17
10
26
28
24
26
24
10
24
24
25
1
24
28
28
28
24
26
24
10
22
10
26
24
17
28
24
22
1
24
26
10
26
25
10
1
27
24
22
10
24
22
1
24
24
10
10
24
24
26
10
24
24
28
24
24
10
24
10
10
24
24
28
1
22
10
24
22
22
22
24
24
26
27
10
10
10
24
17
22
24
26
24
24
10
24
1
17
22
25
24
17
24
28
26
26
24
28
24
17
10
22
24
17
10
24
17
10
22
25
28
28
10
24
10
24
24
24
22
17
1
24
10
24
24
24
24
10
17
24
26
24
22
24
10
26
24
24
26
10
26
10
24
24
24
28
26
24
17
10
24
1
1
10
24
24
25
10
27
10
24
24
28
22
24
24
22
26
24
24
24
26
24
26
10
24
10
10
22
10
10
10
22
10
28
10
22
25
28
22
24
10
24
17
10
17
10
27
24
10
24
24
24
24
24
25
22
22
24
10
26
27
28
10
27
26
24
1
10
26
24
22
26
24
22
26
17
17
24
24
17
10
24
26
10
24
26
24
10
24
24
24
10
10
10
10
10
10
24
10
10
10
26
28
24
10
10
24
22
22
28
25
27
1
24
17
10
17
10
24
24
24
25
24
24
26
22
24
24
10
27
22
24
28
24
10
27
24
26
24
26
10
1
10
26
22
22
26
26
26
24
17
26
24
17
10
24
24
22
10
24
24
10
26
10
17
24
26
24
10
10
10
10
24
10
10
10
24
26
28
25
24
17
24
24
10
1
10
24
22
28
22
27
26
24
27
24
10
17
25
24
17
24
24
24
25
24
26
17
22
24
24
10
27
22
25
24
26
24
28
10
10
24
26
24
1
22
24
24
27
1
1
10
25
10
24
24
24
22
25
10
1
26
17
24
24
17
10
25
24
22
24
24
10
1
24
10
10
24
24
22
1
28
1
1
24
10
24
26
28
22
26
17
10
24
27
10
17
24
22
24
10
1
24
27
22
25
25
1
26
22
24
10
10
24
26
24
25
10
26
24
10
10
22
24
24
1
25
22
24
17
10
10
24
26
10
26
24
22
24
1
10
24
24
28
24
10
27
10
28
22
26
24
24
10
24
17
24
24
25
24
24
25
10
22
24
10
17
24
24
24
24
1
22
27
24
24
27
26
24
10
10
1
24
10
26
10
24
17
25
26
1
10
1
1
22
24
27
24
28
24
10
26
1
24
25
10
22
17
10
27
24
24
22
28
22
24
26
22
22
28
24
24
24
24
24
24
17
10
24
24
1
25
24
1
24
24
22
10
10
22
22
24
25
24
24
25
24
24
22
26
24
24
27
26
1
24
1
27
27
22
26
10
28
10
10
10
22
26
17
1
27
22
10
24
24
28
17
17
26
10
22
24
25
27
10
24
10
26
24
28
22
1
24
24
24
24
17
24
10
24
24
24
1
24
24
24
1
17
25
24
28
10
22
24
26
10
22
24
10
22
25
24
24
22
28
24
24
25
24
10
24
25
22
24
26
10
1
24
24
22
24
24
24
27
10
24
1
26
26
22
1
10
27
28
27
10
10
24
22
10
24
26
26
10
24
10
1
24
1
28
17
28
24
24
24
24
10
24
24
24
17
10
24
22
25
1
28
1
24
1
24
10
24
10
17
28
24
24
26
25
10
24
17
26
22
22
24
10
24
24
28
28
10
25
10
26
22
28
24
24
1
10
10
10
1
25
28
24
26
28
28
22
24
24
22
24
24
25
28
1
24
24
24
24
24
24
10
10
24
24
22
17
24
1
24
1
24
10
28
22
10
25
1
22
25
1
10
28
24
27
24
17
28
24
24
24
1
26
27
28
22
10
22
24
28
26
26
10
25
10
10
26
17
22
25
17
24
10
10
22
24
28
25
28
10
22
28
22
10
10
22
24
1
24
24
28
26
24
17
1
28
22
24
1
24
24
24
24
24
10
24
27
24
24
10
24
10
24
22
22
24
24
17
1
10
1
10
25
1
26
10
22
10
28
1
25
1
28
28
10
24
24
24
28
27
24
24
1
28
17
24
28
10
24
24
17
24
27
26
22
24
22
24
10
17
1
24
28
22
24
22
28
24
17
26
10
10
26
26
26
10
27
24
26
10
1
22
28
10
1
25
17
26
10
26
25
22
22
28
24
10
22
10
1
24
27
1
10
24
10
24
24
24
26
24
24
1
26
24
10
24
24
24
24
24
24
24
17
22
28
22
10
24
24
28
26
24
24
24
10
1
25
25
26
24
10
24
24
10
26
25
10
17
22
24
10
24
24
28
24
28
27
26
24
22
10
24
25
27
28
10
24
22
10
1
24
24
10
22
28
24
24
10
1
22
22
27
1
17
10
22
24
22
24
10
24
22
1
22
27
24
10
24
26
17
10
24
26
1
10
26
24
22
10
26
24
24
24
28
17
22
24
24
1
10
28
24
25
24
28
26
24
26
24
28
28
24
24
1
24
24
27
26
17
28
17
24
24
24
1
10
22
24
17
22
27
10
24
24
24
24
22
22
24
24
10
22
24
1
22
17
28
10
24
26
24
22
26
28
22
27
24
1
17
26
17
10
10
24
26
26
24
10
10
24
24
22
10
28
24
24
10
22
26
27
26
10
24
1
22
26
10
1
10
22
22
24
17
22
24
27
10
24
24
22
24
22
24
10
24
24
22
1
22
28
26
10
24
17
17
22
26
28
17
27
22
24
10
1
17
26
10
10
28
24
10
24
26
10
26
24
25
10
10
25
24
24
26
10
17
22
10
24
24
22
28
27
27
26
10
24
1
22
28
22
22
24
1
25
1
10
10
22
24
22
22
10
10
10
24
1
1
24
26
24
10
24
24
28
24
24
24
10
17
17
28
24
27
17
24
26
1
10
22
24
17
26
24
10
10
10
10
22
24
10
24
17
26
10
27
10
24
10
22
1
1
10
24
26
28
1
24
17
24
24
24
10
1
10
28
22
10
22
26
22
24
22
25
1
24
25
24
10
22
1
24
22
1
17
10
10
10
24
24
24
10
22
22
22
1
10
26
26
22
10
1
24
24
10
24
22
24
10
10
27
24
24
10
24
24
17
27
24
1
22
1
26
28
24
17
24
10
17
22
24
26
24
24
28
1
26
10
24
10
24
1
27
10
22
17
26
26
24
24
1
24
10
10
24
22
10
10
10
27
26
22
24
24
24
24
28
22
22
24
1
26
24
22
24
1
25
1
24
24
10
22
10
22
10
10
1
28
22
10
24
28
10
22
1
22
24
10
10
17
10
26
27
17
10
22
10
26
10
24
28
10
1
24
10
24
10
24
24
24
10
17
24
22
28
26
10
28
10
24
10
28
10
10
10
24
10
22
24
27
10
26
24
1
26
28
24
24
22
10
22
1
24
26
22
24
25
22
26
28
24
24
17
24
10
22
24
22
26
24
28
17
10
22
10
10
27
10
10
10
10
26
22
10
1
10
1
24
25
10
17
24
24
10
10
24
24
10
10
22
10
24
17
10
22
26
24
10
22
28
28
10
26
10
26
24
24
27
24
10
24
26
1
27
28
1
22
28
24
25
26
22
24
24
10
26
24
27
1
22
22
26
22
24
26
24
17
26
26
24
22
24
17
10
17
22
24
24
24
17
24
1
17
22
24
24
10
10
17
24
1
1
17
25
24
24
10
22
10
25
10
10
24
24
24
24
10
22
27
10
24
22
10
24
10
24
24
24
24
24
24
27
27
26
24
1
28
10
10
28
24
10
26
26
24
10
24
26
10
24
28
22
22
26
10
27
24
28
17
17
10
28
28
10
24
22
24
24
17
10
24
17
17
17
24
17
10
1
24
24
22
10
10
28
25
10
25
24
24
24
10
1
24
26
10
24
10
22
24
24
28
1
27
24
17
1
26
22
22
10
10
10
1
25
10
24
22
24
10
10
10
24
27
24
24
24
27
24
17
10
24
17
10
1
17
1
24
24
24
22
24
10
28
17
24
10
17
24
17
26
24
24
22
24
10
