n_views,n_likes,n_dislikes,n_comment
0.00022814398695213126,0.19750970512926405,0.0020345349261828996,0.04590745474463978
0.03059286824572632,0.016655472882644358,0.07583628828982783,0.05183492117742556
0.09205804437544703,0.04404519272215382,0.013262666370883469,0.0517918672231518
0.0008063713132613861,0.029240278556739576,0.029380393677882286,0.050518762726655675
0.002965608014748952,0.034047224181424224,0.02261845045373706,0.04662775320352045
0.0026791230858951277,0.02301757001983485,0.036508170175180335,0.0388267334020315
0.005288021749111187,0.0453596059815472,0.11070842211897859,0.10359974848918853
0.0005910859827143477,0.041089667209959393,0.02514890800794176,0.06013047177838707
0.015441830689008786,0.0456164735866331,0.01483126227153531,0.04014192154123895
0.0018576718828544037,0.01652816063825201,0.1459179661905386,0.07476084392609095
0.001878357854744773,0.0368995129389694,0.019493502165944684,0.04988337220926358
0.0139113655617038,0.046411598133126175,0.005705973679246652,0.04060201105645758
0.0058851213148631235,0.03002766100598648,0.02501689452617352,0.04526433435566876
0.01736515261997939,0.019489342573292063,0.0778517287191369,0.04086413493443896
0.003877281807327004,0.03274552460820008,0.028233003407431446,0.1075053635494979
0.0011361361382110481,0.11403094121500869,0.0033342393766422037,0.054851861918999725
0.004435089332871329,0.04677545106720174,0.013651991802085317,0.06812556696643558
0.003393620606442785,0.025463586363522785,0.15243507993715924,0.2226457813510766
0.000661574221022171,0.040346929474763586,0.018619554862734908,0.1363124621113709
0.005164238042801598,0.03214302004178032,0.036504833130528706,0.06342543853652534
0.0008319708512373066,0.06504739470674172,0.030427076299797434,0.06330182309250507
0.0034088865804602617,0.0608393420420742,0.023338620758505176,0.009961065323734622
0.0007582014060468502,0.053680495579180205,0.00906119171875896,0.05459654757125652
0.007532157617627286,0.02938680186409331,0.029135241243930157,0.07567930571340015
0.0005466707372161918,0.0636237897648686,0.026888098062475288,0.07295373665480427
0.024780918079895582,0.07896980589449287,0.019934009439693662,0.0709133098265064
0.0007263221139079002,0.051126634495641345,0.024684484038604307,0.06087602078693393
0.0019681894318323407,0.0323945364438535,0.06947643439100691,0.17755852727835264
0.001944973656501951,0.0439097172517945,0.006167425031522395,0.04204813332602379
0.0005330889433287096,0.051706235059672936,0.010569036949353175,0.03982413122516276
0.0027160219414704674,0.022612932404902794,0.01803939291228863,0.03547621737656762
0.0017531749834041126,0.024618059334319507,0.020893448754942822,0.13781126429411136
0.0035334028462389805,0.04390937204804852,0.02711844379126479,0.0832754826226312
0.040215187624544534,0.01539995051810728,0.11402778667008132,0.11990456967054296
0.0026145612772475375,0.043166426873204364,0.0672766205956784,0.13544870547011875
0.01686953962891392,0.046928722707886984,0.028874326034569443,0.051230041088053256
0.01625136072332517,0.047137151624033334,0.015138667651886352,0.0713113314396119
0.007115814156512466,0.052940475481141634,0.010927846527764894,0.06363135988917543
0.010329017849840817,0.08034216101453341,0.005282669399763395,0.09425230887381168
0.004793105985064568,0.06821845237510198,0.01587335346746636,0.08432231627603613
0.0008524636723994807,0.04105508643176091,0.01295422839301136,0.1088819504417724
0.0015149800920957748,0.03480117170008458,0.013182259060047614,0.09258442818093643
0.06828199060349031,0.009544761445989945,0.03665546715874867,0.0
0.0009942928388152086,0.03422518928446209,0.03545199626118307,0.24115369208171986
0.003738298080907128,0.04312017305030141,0.02189634965554698,0.06654660835262842
0.0028537501881570754,0.01007653145449383,0.027560936753226063,0.3458658594870161
0.007132585292911855,0.03847347806846628,0.10507151746070764,0.09164374932784342
0.004035071819282375,0.030442866357859834,0.13912641553039057,0.15583215028558223
0.04968110437895502,0.03326263839539243,0.028568540542486566,0.07005329600259211
0.0011099241710969476,0.04129404124735254,0.0789112426035503,0.04605917159763313
0.0009433505120020659,0.04675034769993683,0.011352835568697857,0.04546414616115746
0.038325231304121306,0.013870088734543241,0.04147164009208369,0.054698052141115706
0.000745333327655016,0.0359202712824289,0.03645303492709393,0.020430654459138692
0.0057511524408862666,0.01519707665666771,0.042278605167385075,0.06948351960354128
0.004966887464016491,0.0569704505801615,0.008443868496859344,0.07286654065520458
0.0022249833249678654,0.019309924284770567,0.0143204539313699,0.04804106998108619
0.014168946190732216,0.014594526030340456,0.024512200542246322,0.09358193697497666
0.002929338076788589,0.033250564079966675,0.015147545668897516,0.0649963083811656
0.0023974810582262952,0.027481175527399627,0.02175357605008219,0.05753156366942958
0.030500784813807597,0.016974894140524544,0.057682661762247116,0.046030378249070775
0.010040599058208356,0.053465411571508165,0.01471211295859165,0.12452335866773884
0.001365848885955594,0.022481443668772937,0.014738115032877334,0.039528380318947925
0.000973175811031428,0.026053428407531387,0.029570861882437793,0.028308690948431303
0.0024605589039621415,0.02354291534678725,0.023040559329440272,0.03678544472252016
0.001741828555870987,0.014032947743936907,0.047107438016528926,0.06639118457300275
0.0022062783257898394,0.033116924019725595,0.016736932196405364,0.030430785811646117
0.0008122671214647104,0.03949959256348615,0.032668134365457,0.07300617853845608
0.019265520235751676,0.051194020562264436,0.019338549924936353,0.04707345463743439
0.004775654110123126,0.02281189533063931,0.0065940674871662695,0.04667396954271109
0.0006122666089086317,0.05711515748410155,0.016625819699278004,0.06213154931443333
0.0004832937434013116,0.0687162791151055,0.006692968860081724,0.07925884176412569
0.002807912222660994,0.02307586479965908,0.033144704931285365,0.17345611753541176
0.008530169785708594,0.039123386081970205,0.00901587745680912,0.056844093166398546
0.0036722263988842557,0.019177641094981858,0.028718081995971673,0.05971022025859268
0.013029917502591611,0.013147297931723426,0.044185099028768944,0.19471934182339104
0.0029654219305108127,0.09107763136678007,0.02141333105743791,0.09642399931723138
0.001478827928969677,0.04085088082571438,0.036877088888054375,0.2646362987720155
0.0025889876497351555,0.052972088732320045,0.04134422234662627,0.07842394704778213
0.0017107030226713353,0.023834439456943794,0.02153637442767509,0.10304674693346899
0.0007982966706241523,0.07496724774865156,0.008894090111176126,0.12420518821923152
0.0011960105084548762,0.07010298314337877,0.01338766006984866,0.060313764621098734
0.001606757309445406,0.01965165048942212,0.038792485300444574,0.1746020364262154
0.0015686453730771326,0.05226510659192643,0.015973537643832518,0.04992790704249244
0.0008015613890299884,0.04946604994504752,0.0131324382951281,0.04320806706923844
0.0066293734695395835,0.06900125673893834,0.01897896502253026,0.06268564731556507
0.0039311402390365575,0.02023581689258096,0.08350294444896741,0.09422236695704089
0.05347539497156859,0.03829130559228444,0.054407487256913245,0.1340411738215772
0.0026804610080123823,0.047829449189778196,0.011370654266719947,0.0
0.01820256231306307,0.007721965253291537,0.15712530191957286,0.10381795838806729
0.00025657718744047657,0.18424265792686845,0.0024356297842727907,0.049209662988368624
0.10234551597475239,0.041173170216729456,0.013536196145812425,0.051517831738266386
0.000850242439025236,0.028440745676125676,0.030228603816361232,0.04987719629699603
0.03635178204819067,0.015108911920146939,0.07722262896491679,0.05029582286245721
0.0034453166921952255,0.03137616046260574,0.0235531914893617,0.04438297872340426
0.0029741726006967295,0.022269794052518034,0.035897963382020164,0.03816087224850854
0.01750141339223105,0.04155770009573311,0.01550199753217892,0.03885702260893963
0.005396624279283968,0.04483742798692493,0.11075138504155124,0.10336738227146815
0.001911676355358446,0.01631137249393468,0.1458803793793148,0.07342409187689529
0.0021516826236177853,0.03481219477751395,0.019365980017269028,0.04548538300234365
0.021115223473319684,0.017284020028928294,0.07999524968826079,0.03990855649902025
0.006180955210060933,0.028936120265726038,0.025026001874703066,0.04564773558982524
0.0006015797204473922,0.04080753659052288,0.025434823265382458,0.05994015335702263
0.00042207202905348754,0.06605426763251593,0.028960538190171466,0.07703667240954959
0.0011913960904483593,0.1099815339841912,0.003439627373701182,0.05433536366893586
0.003944389907891412,0.03245056722803242,0.028237271768093136,0.10803125950034873
0.0048910922916766695,0.04387710039061691,0.013843789236697407,0.06693509979651037
0.003667301055315278,0.02489158025630222,0.14923603793466808,0.21825605900948367
0.005689134568658809,0.030617834360621366,0.037472829270197454,0.06222910619687878
0.0034911640796780486,0.05999993252976281,0.027056596754958917,0.010864213739455805
0.000855170138090899,0.06413388678787946,0.030681487032180176,0.06315307439323925
0.0007722519437747087,0.0531765954656231,0.008981355161437016,0.05411550704865848
0.0005597578767997597,0.06302837497212158,0.027023515655450175,0.0732753020657399
0.0006700375206124804,0.04013260352179767,0.018569463548830812,0.13823933975240715
0.0020525303461464564,0.043325579340332966,0.00608150800336984,0.042359941027801176
0.02598206357112443,0.07634358038065175,0.020220389328884127,0.07028793024611421
0.0007390677064720984,0.050869605402804025,0.024508006356191176,0.06038381615939372
0.007706497349293626,0.029197287777515596,0.02902012604187843,0.07534051636511487
0.002000992078671931,0.03192587631062544,0.07002023111476871,0.17765661968933238
0.0006322129548398146,0.04271625453149974,0.027895540105138207,0.04273359335255215
0.0019295804856634673,0.024546437787939676,0.02112744620776945,0.13966507642878007
0.040553128378488894,0.015430885271416797,0.11441791004973532,0.11933143992426364
0.018004542773219338,0.04455723845309604,0.029017239855512505,0.05000898057629641
0.0027179982031894406,0.04203931723482879,0.0671704934425599,0.13553324872120304
0.01700075728276234,0.04579809886632223,0.015273747743346222,0.07135792465308603
0.010961094185872884,0.0771165495590224,0.005506565200281564,0.09460650367750982
0.004911064548071391,0.06706962029566346,0.01592551671721828,0.08438483029437223
0.0008587316490790837,0.04088159861753048,0.013045493675915502,0.11078736507516058
0.00159199776721527,0.03357771152523063,0.013218540742673276,0.09144273415079572
0.07607372395583847,0.009205803917333328,0.03797456066837298,0.0
0.0038583412584804475,0.042121078182386494,0.022442936284163845,0.06598279941625695
0.0010085153278010944,0.033973757106088,0.035475101120615346,0.24016975001657714
0.0028636291412552544,0.01006315588596735,0.027503974562798093,0.3455484896661367
0.007202413992147791,0.0383130485118741,0.1051855699238472,0.0908181269620611
0.004045139212115379,0.030405533275995898,0.13908857086328563,0.1553947108092066
0.0515697062887842,0.03225468449387844,0.02871239192449363,0.06988905669304768
0.001118135432541929,0.04130467755934374,0.0785318169000846,0.04488203778550616
0.0009549466221838341,0.046569909129478164,0.011311269375785506,0.04477377461248429
0.0007505436863229159,0.03586235033816122,0.03634677011300388,0.020914150784280654
0.04229860088773205,0.013278424128390065,0.04333836179227115,0.0540826807035563
0.004995146357750123,0.056822629458925966,0.008434478502365768,0.07274223410820818
0.005881425540563877,0.01528979604260333,0.04222277972905168,0.06921726041144004
0.002237003424552989,0.019286191882657063,0.014367970725932303,0.04783942312866599
0.01423897275168972,0.014550377022457244,0.024488437863916152,0.09324017079798148
0.0010491782670795557,0.025061908279208022,0.030147697654213726,0.02780191138140747
0.002573573279426504,0.026171033386967753,0.021992680507576017,0.05715360673119677
0.0029456852237846223,0.03315559934045442,0.015177426250534417,0.06486627713647808
0.03241947583829489,0.016396687167762974,0.05800416581444177,0.04557350909341359
0.010111798656515143,0.053282759340410525,0.014735781112700082,0.12448095246299902
0.003026601245918301,0.027998848168354205,0.020047940727827413,0.21570603617345827
0.0014707862632860377,0.02147320813701342,0.015420766632398296,0.03891907769129094
0.002570953967112442,0.022652935948766342,0.023422071253653528,0.03685125207362351
0.001811487659345582,0.013668865491966031,0.04808475957620212,0.05813637598478674
0.019862358341371546,0.050128054548059235,0.019407835977571723,0.047072005716101824
0.0023774122264674765,0.03148209062878974,0.017014694508894045,0.029698375870069606
0.0008303856019680947,0.03912847380797717,0.03315343099460293,0.07324595219737856
0.004905319491655926,0.02281393652529965,0.006628055282580969,0.046312752211094155
0.011124949601792921,0.025218855746400468,0.03077549027585646,0.05412157213768411
0.0007281005139053073,0.08349212408648138,0.01739958119169998,0.07698458023986293
0.0039427834591520316,0.01319461246874748,0.043854712325208885,0.05532707043594961
0.0011916127961434074,0.04587397160625121,0.18808382605044957,0.24595039009201272
0.006914160085283301,0.09576367904119809,0.00944051138746269,0.05641401523026884
0.0007879065747452615,0.03765056188844743,0.04706416464891041,0.04449152542372881
0.008205973354922999,0.22669590714616844,0.0035831757282741585,0.09131546708083468
0.00631932650734263,0.015299314149396153,0.03586864605844217,0.06454946913464249
0.0030063816623716226,0.05559708099654791,0.011299828621588107,0.0598152457120564
0.0019237247209037932,0.03567422884402519,0.041674889809880926,0.2844549700677587
0.004439552999089987,0.07205945787348329,0.023742434480081658,0.09166319239782056
0.003987881798688927,0.05001089774372405,0.009476011651984698,0.16592379414827033
0.016023117805512254,0.01227677669047137,0.044714656661442906,0.19767561569874514
0.0006380074766856707,0.04242797913305447,0.047729532648326155,0.14211136890951276
0.0015950646238995403,0.046223457433690655,0.023308786819770343,0.052733399900149774
0.0040433796560914535,0.02732189503265811,0.04875872140191465,0.20606847314619503
0.0018946743802838973,0.04950128238121346,0.13668394007068363,0.22952667982047223
0.003027274917970299,0.049759725364847074,0.048348214285714286,0.004479166666666667
0.0017355982671383489,0.025389880148582643,0.040713772946364475,0.33124807712029536
0.0012165103961071064,0.041674411760149944,0.04891736632788334,0.1313300927971719
0.0009893863392197132,0.0341711246497299,0.010137931034482758,0.07386206896551724
0.0008997596903437676,0.06969681896838341,0.00978204269880235,0.12389347615859556
0.0014503075751039754,0.06300835455537654,0.0150803523826449,0.062098555434258296
0.0012525259404254563,0.061587675318667184,0.019226737743703395,0.05184031625288251
0.0076047469589784035,0.06344720522866423,0.01907356948228883,0.06195198804729364
0.0009213666614380922,0.04761016065201608,0.013037256876358047,0.041178652816789445
0.0015250993058558552,0.029614001705114107,0.022881312745247923,0.06461805024715894
0.0005760084484316952,0.050675150692325935,0.018688628444726005,0.047355083940449794
0.004183661261184935,0.020122997961294433,0.08250545501219356,0.09202926453600307
0.05789375556698086,0.03626322271910435,0.05510357695651252,0.13298984373343511
0.01894273474748058,0.00751486459465939,0.1591323343212144,0.10497975539508286
0.0027854101628262524,0.04731525604326372,0.01146643109540636,0.0
0.00026802254583438515,0.17907299667797444,0.0024966955500073432,0.048710040632496204
0.04164459958855315,0.01407876003697563,0.07793723235586113,0.04837227910560552
0.0008831675716924624,0.02792187529171412,0.030558385035651447,0.05074543939253635
0.11415139491383065,0.03835508566154776,0.013869207568591354,0.048873279413442126
0.0038870995175113656,0.029449923495280948,0.024116465863453816,0.0426706827309237
0.01916894251615739,0.038787721053502096,0.015792690151472635,0.03846681508365605
0.006408774138470492,0.028127657791496095,0.024971652078635224,0.045853559097453145
0.0031596326322144057,0.021856481388294356,0.03590924038145347,0.03758632028937849
0.0054739316804957566,0.044509717943609375,0.11060284267276589,0.10300174550082115
0.0019550010058913044,0.016147493776913494,0.14615188583078492,0.07345820591233436
0.02453903683627474,0.015808076503084727,0.08160875311595536,0.039471556276802794
0.0023737352961417115,0.03321184071732575,0.019482041366379564,0.045672936075467276
0.0005311338810799044,0.04553699326346974,0.01212237829517029,0.062439869155281894
0.005375500185010131,0.041282865980546944,0.01402377762893503,0.06606873744139317
0.003997798439734071,0.032254491312563305,0.02834575789847355,0.1078452254171104
0.0012349303801862102,0.1072393166957862,0.0035093316318392086,0.05430602080785523
0.000676578734907579,0.03999526518448373,0.018622928412779773,0.13728002733640868
0.006184893600518767,0.029420031320837498,0.03788718536324121,0.06142656088478161
0.0008739622906462812,0.0633882344062895,0.030863688808307237,0.0631283995384869
0.0035492223619775047,0.05945713483627039,0.029276960917099176,0.012211374890292661
0.02684769918098815,0.07459984051438279,0.02043390805259799,0.06989601598123542
0.0005707698238035716,0.06254281634573322,0.026778833804264063,0.07237349088106858
0.0007495496667217162,0.05064532247268339,0.024455205811138015,0.06029055690072639
0.007800300293792622,0.029088660199768628,0.02899076650135075,0.07531954356679166
0.0021216924398204514,0.043032347811413046,0.00615368836696495,0.041665598317991846
0.000782262804687265,0.052836335933947806,0.008980006777363606,0.05382356263413532
0.0020311871906808863,0.03155216521051399,0.0706380653094685,0.1802158764858587
0.000518402421495818,0.04649176216137622,0.012831644958996623,0.11374819102749638
0.0006757519555710361,0.04104112129334955,0.028227137669197756,0.04291845493562232
0.019044909127199156,0.042607050692583644,0.029178937282475448,0.049624483929603065
0.04081937959081593,0.015456263237968506,0.11527154776611417,0.11939051217852589
0.0027939040838734705,0.041396282504061556,0.06708846329229366,0.13472792217662258
0.00214417094468834,0.02404084879004794,0.022555719326454955,0.14350797266514806
0.017761752307877965,0.04457960985630368,0.01535455789008105,0.07118398814283664
0.008042622015293618,0.048751378717118,0.01115632518489916,0.06263700359402383
0.011475916252407035,0.07473707263977038,0.0056094010721766605,0.09459241720398393
0.005312179723115699,0.06388935570565624,0.016027917395104896,0.08245465472027973
0.0008644460840376394,0.04078301647724331,0.01299129517277763,0.11045898179899763
0.01681170511879957,0.06011805992330631,0.010645779387723575,0.08796314443627173
0.00169671608335398,0.03191072881294754,0.013476394849785408,0.09158798283261803
0.00032739283978755755,0.07201185688281975,0.0016955914621982844,0.03052064631956912
0.08353449824641751,0.008921361580288771,0.03918174474469003,0.0
0.0010211502120210832,0.033712556341374524,0.035440865892291444,0.2402323125659979
0.0028716637404488377,0.010044843343589255,0.027554990867942507,0.34511236401175255
0.003950429401392539,0.04136816227429192,0.02234904530402311,0.06615937433946312
0.0072517734251884075,0.038217276347501834,0.1049901110603986,0.09077285866423247
0.015197544483272242,0.023251268725155764,0.01945199749006484,0.17558434427943945
0.019015882341546116,0.021670431074911352,0.035360998687678516,0.05254248502960994
0.0027290643266170145,0.021647790338979834,0.02004376025631007,0.15370790028913026
0.01836641772898311,0.012125543091488946,0.08010391227779994,0.16659045135679468
0.0046848968228382325,0.01240924099046669,0.04570235471523025,0.054092719328770834
0.0017135861506141514,0.03796647074024996,0.19814196545217014,0.26201190303382205
0.00115465740864762,0.06741575325838388,0.021351575456053068,0.06965174129353234
0.00375295398128311,0.038370651645196215,0.14871544941864512,0.22673536169323957
0.011108607165790258,0.08381806245753849,0.009831819525367347,0.04944966859879663
0.01022512160204528,0.09140600631841514,0.02764231626926753,0.10265395642904404
0.001370943825285914,0.030167400033332244,0.0645711241342568,0.04970697922216303
0.012150921515528828,0.17968013811662567,0.004097986356520515,0.08549469700795422
0.005447387588349027,0.06436789660939848,0.024380812562672452,0.09136250729130484
0.007205094547375671,0.014626772279584144,0.0354632863363946,0.061613417841590135
0.0004154625053545151,0.07012699852590996,0.02881595477386935,0.10089510050251256
0.003411588335158309,0.05296847727624224,0.01308307818972393,0.058391437466230996
0.0021530723666621163,0.03407861383733944,0.04509365132889856,0.2896600349468134
0.0008773471393830679,0.03585542919123254,0.05671705043085182,0.14966803220793898
0.004719777017754264,0.04656168573694347,0.010457876817665962,0.1603682530254659
0.0030025634022447394,0.0692709293522815,0.013220388230166623,0.0406557670171988
0.0013637477829122999,0.03955168196986341,0.049479058569590305,0.14075795940392677
0.0017889172901069668,0.043998077594095845,0.02383804154129298,0.050685051561450145
0.001883676566260197,0.024279286827211408,0.042414677451173805,0.32634641941211284
0.004327035633426224,0.026439919542513724,0.049380541365744816,0.19760045407394358
0.0032907348667252437,0.04809293902487035,0.05545949137531104,0.009053463230849254
0.0009055000357658617,0.031593049269028665,0.03984504703929164,0.06221835718238596
0.0012374060072024681,0.03178591620076638,0.011133483358995618,0.07177543527182281
0.0014736152148050919,0.05586894008538907,0.019771713828981685,0.04952744201699526
0.0009688440526271476,0.06658692185007975,0.009976865240023135,0.1212406015037594
0.0010391603396769434,0.08240699603775467,0.01516998510090749,0.0672355411079507
0.0015881229751679394,0.06003678324582481,0.014918108588255336,0.059137037307439584
0.009193534184211599,0.05632776524187852,0.01921438290468649,0.06076152662220339
0.0018957461312757121,0.028166616551816685,0.02351927632995908,0.06327805298298514
0.0005937830264190247,0.05042763523270021,0.01852995676343422,0.048949969116738726
0.06229919861857092,0.03447776908077053,0.05578324131561181,0.1320012508335439
0.019200277688562032,0.007495646381267202,0.16007038477929147,0.10549468677398513
0.0044940803918581676,0.009770366767440008,0.08541850652536552,0.08689039348444706
0.00027544236039310336,0.17702846001231443,0.0026017827029631412,0.04837388581064803
0.0029581764227068074,0.04842176005147066,0.010929850527788169,0.0
0.13314668314785713,0.034532017048170514,0.014215919971880264,0.04779849947275497
0.004353428973785093,0.02758143058110594,0.024868008263830437,0.04233300175988981
0.04830135335156274,0.013203871450248915,0.07713387823549862,0.04631782020955329
0.02098141006212406,0.03620754595183232,0.016107579104076925,0.03801144614333305
0.0009227281385221998,0.027306794916958955,0.03054196121080297,0.0511147362697118
0.0033630580369509214,0.02176222851495606,0.03530178837555887,0.03865499254843517
0.028130938442693328,0.0147801858176198,0.08265772788691404,0.03913834320756678
0.0026293726404047505,0.03197162696155324,0.019694555842443555,0.04331703565346372
0.001016780765669838,0.02377780815126615,0.2386321489503746,0.2544321637860693
0.005581257531465102,0.044150125281656884,0.11011679440611788,0.10323502641271894
0.005970866105201683,0.03871922173370179,0.014103182256509162,0.06454918032786885
0.0019742501248036365,0.016087889222164156,0.14598771296472227,0.0730255240990563
0.0005995257273378041,0.04396476532480493,0.01174600370926433,0.05961317671995054
0.006603422962557552,0.027511494929389566,0.024931098131431895,0.04532352271865281
0.004039898231990569,0.032102613617679264,0.028444883626546204,0.10793880467964215
0.001269238189407712,0.1052666742137291,0.0035485911039280444,0.05405452884547818
0.006692053236335613,0.028431519899248057,0.03853020997000429,0.060777031852592485
